781,Romans 16:10 (KJV)
782,Matthew 22:19 (KJV)
783,Matthew 22:19 (KJV)
784,Matthew 22:19 (KJV)
797,Daniel 9:19 (KJV)
786,Daniel 9:19 (KJV)
41721,Daniel 9:19 (KJV)
788,Daniel 9:19 (KJV)
789,Daniel 9:19 (KJV)
790,Daniel 9:19 (KJV)
791,Daniel 9:19 (KJV)
797,1 Kings 8:30 (KJV)
793,1 Kings 8:30 (KJV)
794,1 Kings 8:30 (KJV)
800,1 Kings 8:30 (KJV)
796,1 Kings 8:30 (KJV)
797,2 Chronicles 6:21 (KJV)
798,2 Chronicles 6:21 (KJV)
799,2 Chronicles 6:21 (KJV)
800,2 Chronicles 6:21 (KJV)
801,2 Esdras 2:13 (KJV)
802,2 Esdras 2:13 (KJV)
803,2 Esdras 2:13 (KJV)
804,2 Esdras 2:13 (KJV)
805,2 Esdras 2:13 (KJV)
808,1 Chronicles 9:43 (KJV)
807,1 Chronicles 9:43 (KJV)
808,1 Chronicles 8:37 (KJV)
809,1 Chronicles 8:37 (KJV)
810,1 Chronicles 4:14 (KJV)
811,1 Chronicles 4:14 (KJV)
812,1 Chronicles 4:14 (KJV)
813,1 Thessalonians 5:16 (KJV)
814,1 Corinthians 6:18 (KJV)
815,1 Corinthians 6:18 (KJV)
816,1 Corinthians 6:18 (KJV)
817,Genesis 23:2 (KJV)
818,Genesis 23:2 (KJV)
18976,Genesis 23:2 (KJV)
820,Genesis 23:2 (KJV)
821,Genesis 35:8 (KJV)
822,Genesis 35:8 (KJV)
823,Genesis 35:8 (KJV)
824,Isaiah 41:21 (KJV)
825,Isaiah 41:21 (KJV)
826,Matthew 1:7 (KJV)
827,Matthew 1:7 (KJV)
828,Matthew 1:7 (KJV)
829,Matthew 1:3 (KJV)
830,Matthew 1:3 (KJV)
831,Matthew 1:3 (KJV)
832,1 Chronicles 8:32 (KJV)
833,1 Chronicles 8:32 (KJV)
834,2 Maccabees 14:42 (KJV)
835,2 Maccabees 14:42 (KJV)
836,Judith 8:10 (KJV)
837,Judith 8:10 (KJV)
841,Genesis 36:43 (KJV)
839,Genesis 36:43 (KJV)
840,Genesis 36:43 (KJV)
841,1 Chronicles 1:54 (KJV)
842,1 Chronicles 1:54 (KJV)
843,1 Peter 3:9 (KJV)
844,1 Peter 3:9 (KJV)
845,1 Peter 3:9 (KJV)
846,1 Peter 3:9 (KJV)
847,Proverbs 10:12 (KJV)
848,Proverbs 10:12 (KJV)
849,1 Timothy 4:2 (KJV)
850,1 Timothy 4:2 (KJV)
857,2 Chronicles 29:22 (KJV)
852,2 Chronicles 29:22 (KJV)
853,2 Chronicles 29:22 (KJV)
854,2 Chronicles 29:22 (KJV)
855,2 Chronicles 29:22 (KJV)
856,2 Chronicles 29:22 (KJV)
857,Luke 15:10 (KJV)
858,Luke 15:10 (KJV)
859,Judges 5:23 (KJV)
860,Judges 5:23 (KJV)
861,Titus 1:11 (KJV)
862,Titus 1:11 (KJV)
863,Genesis 18:12 (KJV)
864,1 Timothy 4:8 (KJV)
865,1 Timothy 4:8 (KJV)
866,Judges 5:17 (KJV)
867,Judges 5:17 (KJV)
868,Judges 5:17 (KJV)
869,1 Thessalonians 5:20 (KJV)
870,Ecclesiastes 2:1 (KJV)
871,Ecclesiastes 2:1 (KJV)
872,Ecclesiastes 2:1 (KJV)
873,2 Maccabees 13:25 (KJV)
874,2 Maccabees 13:25 (KJV)
875,2 Maccabees 13:25 (KJV)
883,1 Maccabees 3:29 (KJV)
877,1 Maccabees 3:29 (KJV)
878,1 Maccabees 3:29 (KJV)
883,Wisdom of Solomon 8:21 (KJV)
880,Wisdom of Solomon 8:21 (KJV)
881,Wisdom of Solomon 8:21 (KJV)
882,Wisdom of Solomon 8:21 (KJV)
883,2 Maccabees 14:45 (KJV)
884,2 Maccabees 14:45 (KJV)
885,2 Maccabees 14:45 (KJV)
886,2 Maccabees 14:45 (KJV)
887,2 Maccabees 14:45 (KJV)
888,1 Timothy 1:10 (KJV)
889,1 Timothy 1:10 (KJV)
890,1 Timothy 1:10 (KJV)
891,1 Timothy 1:10 (KJV)
892,1 Timothy 1:10 (KJV)
893,1 Timothy 1:10 (KJV)
894,Galatians 2:7 (KJV)
895,Galatians 2:7 (KJV)
898,1 Chronicles 1:10 (KJV)
897,1 Chronicles 1:10 (KJV)
898,Genesis 10:8 (KJV)
899,Genesis 10:8 (KJV)
900,Psalms 101:5 (KJV)
901,Psalms 101:5 (KJV)
902,Psalms 101:5 (KJV)
903,1 Chronicles 2:44 (KJV)
904,1 Chronicles 2:44 (KJV)
905,Matthew 1:13 (KJV)
906,Matthew 1:13 (KJV)
907,Matthew 1:13 (KJV)
908,1 Samuel 23:28 (KJV)
909,1 Samuel 23:28 (KJV)
910,1 Corinthians 15:50 (KJV)
911,1 Corinthians 15:50 (KJV)
912,1 Corinthians 15:50 (KJV)
913,Judges 3:10 (KJV)
914,Judges 3:10 (KJV)
915,Judges 3:10 (KJV)
41629,Judges 3:10 (KJV)
917,Genesis 4:20 (KJV)
918,Genesis 4:20 (KJV)
919,Isaiah 46:1 (KJV)
920,Isaiah 46:1 (KJV)
921,Isaiah 46:1 (KJV)
922,Numbers 33:32 (KJV)
923,Matthew 1:5 (KJV)
924,Matthew 1:5 (KJV)
925,Matthew 1:5 (KJV)
926,Hebrews 13:1 (KJV)
931,2 Samuel 18:23 (KJV)
928,2 Samuel 18:23 (KJV)
929,2 Samuel 18:23 (KJV)
930,2 Samuel 18:23 (KJV)
931,2 Samuel 18:22 (KJV)
932,2 Samuel 18:22 (KJV)
933,2 Samuel 18:22 (KJV)
934,2 Samuel 18:22 (KJV)
935,1 Chronicles 2:46 (KJV)
936,1 Chronicles 2:46 (KJV)
937,Acts of the Apostles 16:37 (KJV)
938,Acts of the Apostles 16:37 (KJV)
939,Acts of the Apostles 16:37 (KJV)
940,Acts of the Apostles 16:37 (KJV)
941,Acts of the Apostles 16:37 (KJV)
942,1 Corinthians 15:33 (KJV)
34169,1 Corinthians 15:33 (KJV)
944,Romans 12:7 (KJV)
945,Romans 12:7 (KJV)
946,Romans 12:7 (KJV)
947,1 Chronicles 8:13 (KJV)
948,1 Chronicles 8:13 (KJV)
949,Numbers 16:9 (KJV)
950,Numbers 16:9 (KJV)
951,Numbers 16:9 (KJV)
952,Numbers 16:9 (KJV)
953,Acts of the Apostles 23:26 (KJV)
954,Job 40:24 (KJV)
955,Job 40:24 (KJV)
956,2 Chronicles 17:11 (KJV)
957,2 Chronicles 17:11 (KJV)
958,2 Chronicles 17:11 (KJV)
959,2 Chronicles 20:2 (KJV)
960,2 Chronicles 20:2 (KJV)
961,1 Samuel 7:2 (KJV)
962,1 Samuel 7:2 (KJV)
963,1 Samuel 7:2 (KJV)
964,1 Samuel 7:2 (KJV)
71277,1 Samuel 7:2 (KJV)
966,1 Kings 20:17 (KJV)
967,1 Kings 20:17 (KJV)
73054,1 Kings 20:17 (KJV)
969,2 Maccabees 12:42 (KJV)
970,2 Maccabees 12:42 (KJV)
971,2 Maccabees 12:42 (KJV)
972,2 Maccabees 12:42 (KJV)
973,Job 35:1 (KJV)
974,Genesis 29:27 (KJV)
975,Genesis 29:27 (KJV)
976,Matthew 1:10 (KJV)
977,Matthew 1:10 (KJV)
978,Matthew 1:10 (KJV)
979,1 Chronicles 4:2 (KJV)
980,1 Chronicles 4:2 (KJV)
981,1 Chronicles 4:2 (KJV)
982,Amos 4:4 (KJV)
983,Amos 4:4 (KJV)
984,Amos 4:4 (KJV)
985,Tobit 9:1 (KJV)
986,Genesis 18:15 (KJV)
987,Genesis 18:15 (KJV)
988,Genesis 18:15 (KJV)
59711,Genesis 18:15 (KJV)
990,2 Kings 16:7 (KJV)
991,2 Kings 16:7 (KJV)
992,1 Maccabees 11:23 (KJV)
993,1 Maccabees 11:23 (KJV)
994,1 Maccabees 11:23 (KJV)
995,Matthew 1:8 (KJV)
996,Matthew 1:8 (KJV)
997,Matthew 1:8 (KJV)
998,Acts of the Apostles 12:16 (KJV)
999,Acts of the Apostles 12:16 (KJV)
1000,Acts of the Apostles 12:16 (KJV)
1001,1 Chronicles 9:42 (KJV)
1002,1 Chronicles 9:42 (KJV)
1003,1 Chronicles 9:42 (KJV)
1004,Genesis 10:24 (KJV)
1005,Genesis 10:24 (KJV)
1006,Romans 8:17 (KJV)
1007,Romans 8:17 (KJV)
1008,Romans 8:17 (KJV)
1009,Romans 8:17 (KJV)
1010,Romans 8:17 (KJV)
1011,Habakkuk 1:4 (KJV)
1012,Habakkuk 1:4 (KJV)
1013,Habakkuk 1:4 (KJV)
1014,1 Chronicles 18:6 (KJV)
16081,1 Chronicles 18:6 (KJV)
1016,1 Chronicles 18:6 (KJV)
1017,Proverbs 6:14 (KJV)
1018,Proverbs 6:14 (KJV)
1019,2 Kings 5:21 (KJV)
1020,2 Kings 5:21 (KJV)
1021,Acts of the Apostles 25:12 (KJV)
1022,Acts of the Apostles 25:12 (KJV)
1023,Acts of the Apostles 25:12 (KJV)
1024,Galatians 6:1 (KJV)
1025,Galatians 6:1 (KJV)
1026,Galatians 6:1 (KJV)
1027,2 Corinthians 13:5 (KJV)
1028,2 Corinthians 13:5 (KJV)
1029,2 Corinthians 13:5 (KJV)
1030,2 Corinthians 13:5 (KJV)
1031,2 Peter 2:10 (KJV)
1032,2 Peter 2:10 (KJV)
1033,2 Peter 2:10 (KJV)
1034,2 Timothy 2:16 (KJV)
1035,2 Timothy 2:16 (KJV)
1036,Wisdom of Solomon 9:14 (KJV)
1037,Wisdom of Solomon 9:14 (KJV)
1038,Ezekiel 41:2 (KJV)
1039,Ezekiel 41:2 (KJV)
1040,Ezekiel 41:2 (KJV)
1041,Ezekiel 41:2 (KJV)
1042,Ezekiel 41:2 (KJV)
1043,Genesis 22:19 (KJV)
1044,Genesis 22:19 (KJV)
1045,Genesis 22:19 (KJV)
1046,Ecclesiastes 10:18 (KJV)
1047,Ecclesiastes 10:18 (KJV)
1048,Job 11:8 (KJV)
1049,Job 11:8 (KJV)
1050,Job 11:8 (KJV)
1051,Job 11:8 (KJV)
1052,2 Corinthians 6:8 (KJV)
1053,2 Corinthians 6:8 (KJV)
1054,2 Corinthians 6:8 (KJV)
1055,Psalms 27:14 (KJV)
26903,Psalms 27:14 (KJV)
1057,Psalms 27:14 (KJV)
1058,Psalms 27:14 (KJV)
1059,Psalms 27:14 (KJV)
1060,1 Chronicles 8:36 (KJV)
1061,1 Chronicles 8:36 (KJV)
1062,1 Chronicles 8:36 (KJV)
1063,Ezra 10:34 (KJV)
1064,Ezra 10:34 (KJV)
1065,Ezra 10:34 (KJV)
1066,Ecclesiasticus 48:4 (KJV)
1067,Ecclesiasticus 48:4 (KJV)
1068,Romans 12:12 (KJV)
1069,Romans 12:12 (KJV)
1070,Romans 12:12 (KJV)
1071,Leviticus 27:28 (KJV)
1072,Leviticus 27:28 (KJV)
1073,Leviticus 27:28 (KJV)
1074,Matthew 1:12 (KJV)
1075,Matthew 1:12 (KJV)
1076,Bel and the Dragon 1:12 (KJV)
1077,Bel and the Dragon 1:12 (KJV)
1078,Bel and the Dragon 1:12 (KJV)
1083,2 Corinthians 11:16 (KJV)
1080,2 Corinthians 11:16 (KJV)
1081,2 Corinthians 11:16 (KJV)
1082,2 Corinthians 11:16 (KJV)
1083,Luke 5:36 (KJV)
1084,Luke 5:36 (KJV)
1085,Luke 5:36 (KJV)
1086,Luke 5:36 (KJV)
1087,2 Maccabees 12:26 (KJV)
1088,2 Maccabees 12:26 (KJV)
1089,2 Maccabees 12:26 (KJV)
1108,Jeremiah 8:9 (KJV)
1091,Jeremiah 8:9 (KJV)
1092,Jeremiah 8:9 (KJV)
1093,Jeremiah 8:9 (KJV)
1094,Jeremiah 8:9 (KJV)
1108,Isaiah 50:9 (KJV)
1096,Isaiah 50:9 (KJV)
1097,Isaiah 50:9 (KJV)
1098,Isaiah 50:9 (KJV)
1099,Isaiah 50:9 (KJV)
1108,Job 3:7 (KJV)
1101,Job 3:7 (KJV)
1102,Job 3:7 (KJV)
1103,Psalms 52:7 (KJV)
1104,Psalms 52:7 (KJV)
1105,Psalms 52:7 (KJV)
1108,Ezekiel 13:12 (KJV)
1107,Ezekiel 13:12 (KJV)
1108,2 Esdras 12:5 (KJV)
1109,2 Esdras 12:5 (KJV)
1110,2 Esdras 12:5 (KJV)
1111,2 Esdras 12:5 (KJV)
1112,Acts of the Apostles 27:13 (KJV)
1113,Acts of the Apostles 27:13 (KJV)
1114,Ezekiel 48:31 (KJV)
1115,Ezekiel 48:31 (KJV)
1116,Ezekiel 48:31 (KJV)
1117,2 Timothy 4:10 (KJV)
1118,2 Timothy 4:10 (KJV)
1119,Genesis 25:29 (KJV)
1120,Genesis 25:29 (KJV)
1121,Genesis 25:29 (KJV)
1122,Ecclesiastes 10:4 (KJV)
1123,Ecclesiastes 10:4 (KJV)
1124,1 Samuel 2:15 (KJV)
1125,1 Samuel 2:15 (KJV)
1126,1 Samuel 2:15 (KJV)
1129,Genesis 25:19 (KJV)
1128,Genesis 25:19 (KJV)
1129,Matthew 1:2 (KJV)
4972,Matthew 1:2 (KJV)
1131,Matthew 1:2 (KJV)
1132,Genesis 42:4 (KJV)
1133,Genesis 42:4 (KJV)
27222,Genesis 42:4 (KJV)
1135,Genesis 25:11 (KJV)
1136,Genesis 25:11 (KJV)
1137,Genesis 25:11 (KJV)
1138,Genesis 10:12 (KJV)
1139,Genesis 10:12 (KJV)
1140,Psalms 35:16 (KJV)
1141,Psalms 35:16 (KJV)
1142,Proverbs 13:21 (KJV)
1143,Proverbs 13:21 (KJV)
1144,Proverbs 23:20 (KJV)
1145,Proverbs 23:20 (KJV)
1146,Isaiah 36:18 (KJV)
1147,Isaiah 36:18 (KJV)
1148,1 Kings 18:21 (KJV)
1149,1 Kings 18:21 (KJV)
1150,1 Kings 18:21 (KJV)
1151,1 Kings 18:21 (KJV)
1152,1 Kings 18:21 (KJV)
1153,1 Kings 18:21 (KJV)
1154,Ruth 4:13 (KJV)
1155,Ruth 4:13 (KJV)
1156,Ruth 4:13 (KJV)
48470,Ruth 4:13 (KJV)
1158,Isaiah 33:14 (KJV)
1159,Isaiah 33:14 (KJV)
1160,Isaiah 33:14 (KJV)
1161,Isaiah 33:14 (KJV)
1162,Genesis 31:25 (KJV)
1163,Genesis 31:25 (KJV)
1164,Genesis 31:25 (KJV)
1165,2 Maccabees 6:13 (KJV)
1166,2 Maccabees 6:13 (KJV)
1167,2 Maccabees 6:13 (KJV)
1168,Isaiah 59:5 (KJV)
1169,Isaiah 59:5 (KJV)
1170,Isaiah 59:5 (KJV)
1171,Isaiah 10:31 (KJV)
1172,Isaiah 10:31 (KJV)
1173,Luke 12:51 (KJV)
1174,Luke 12:51 (KJV)
43367,Luke 12:51 (KJV)
1176,1 Corinthians 13:4 (KJV)
1177,1 Corinthians 13:4 (KJV)
1178,1 Corinthians 13:4 (KJV)
1179,Genesis 36:4 (KJV)
1180,Genesis 36:4 (KJV)
1181,Job 12:2 (KJV)
1182,Job 12:2 (KJV)
1189,Romans 6:6 (KJV)
1184,Romans 6:6 (KJV)
1185,Romans 6:6 (KJV)
1186,Romans 6:6 (KJV)
1189,James 1:3 (KJV)
1188,James 1:3 (KJV)
1189,1 Timothy 1:9 (KJV)
1190,1 Timothy 1:9 (KJV)
1191,1 Timothy 1:9 (KJV)
1192,1 Timothy 1:9 (KJV)
1193,1 Timothy 1:9 (KJV)
1194,1 Timothy 1:9 (KJV)
1195,1 Timothy 1:9 (KJV)
1196,Exodus 30:34 (KJV)
1197,Exodus 30:34 (KJV)
1198,Exodus 30:34 (KJV)
1199,Mark 4:3 (KJV)
1200,Mark 4:3 (KJV)
1201,Jude 1:9 (KJV)
1202,Jude 1:9 (KJV)
1203,Jude 1:9 (KJV)
1204,Jeremiah 3:10 (KJV)
1205,Jeremiah 3:10 (KJV)
1206,Matthew 1:15 (KJV)
1207,Matthew 1:15 (KJV)
1208,Matthew 1:15 (KJV)
1209,Psalms 52:2 (KJV)
1210,Psalms 52:2 (KJV)
1211,1 Chronicles 21:20 (KJV)
1212,1 Chronicles 21:20 (KJV)
1213,1 Chronicles 21:20 (KJV)
1214,2 Corinthians 6:9 (KJV)
1215,2 Corinthians 6:9 (KJV)
1216,2 Corinthians 6:9 (KJV)
1217,2 Corinthians 6:9 (KJV)
1218,Ezekiel 45:1 (KJV)
1219,Ezekiel 45:1 (KJV)
1220,Ezekiel 45:1 (KJV)
1221,Ezekiel 45:1 (KJV)
1222,Judges 5:25 (KJV)
1223,Judges 5:25 (KJV)
1224,Judges 5:25 (KJV)
1225,Judges 5:25 (KJV)
1226,Hebrews 13:2 (KJV)
1227,Hebrews 13:2 (KJV)
1228,2 Chronicles 23:13 (KJV)
1229,2 Chronicles 23:13 (KJV)
1230,2 Chronicles 23:13 (KJV)
1231,1 Chronicles 20:4 (KJV)
1232,1 Chronicles 20:4 (KJV)
1233,1 Chronicles 20:4 (KJV)
60217,1 Chronicles 20:4 (KJV)
1235,1 Chronicles 20:4 (KJV)
1236,Judges 1:5 (KJV)
1237,Judges 1:5 (KJV)
1238,Judges 1:5 (KJV)
1239,Ecclesiasticus 6:5 (KJV)
1240,Ecclesiasticus 6:5 (KJV)
1241,Judges 1:33 (KJV)
1242,Judges 1:33 (KJV)
1243,Judges 1:33 (KJV)
1244,Judges 1:33 (KJV)
1245,Joshua 13:17 (KJV)
1246,Joshua 13:17 (KJV)
1247,1 Chronicles 11:13 (KJV)
1248,1 Chronicles 11:13 (KJV)
1249,1 Chronicles 11:13 (KJV)
1250,John 18:40 (KJV)
1251,John 18:40 (KJV)
1252,John 18:40 (KJV)
1253,1 Peter 4:9 (KJV)
1254,Ruth 1:3 (KJV)
46753,Ruth 1:3 (KJV)
1256,Ruth 1:3 (KJV)
1257,Romans 14:5 (KJV)
1258,Romans 14:5 (KJV)
1259,Romans 14:5 (KJV)
1260,2 Kings 21:1 (KJV)
1261,2 Kings 21:1 (KJV)
1262,2 Maccabees 8:1 (KJV)
1263,2 Maccabees 8:1 (KJV)
1264,2 Timothy 4:13 (KJV)
1265,2 Timothy 4:13 (KJV)
1266,2 Timothy 4:13 (KJV)
1267,Genesis 22:23 (KJV)
1268,Genesis 22:23 (KJV)
1269,1 Chronicles 9:39 (KJV)
1270,1 Chronicles 9:39 (KJV)
1271,1 Chronicles 9:39 (KJV)
1272,Proverbs 14:18 (KJV)
1273,Proverbs 14:18 (KJV)
1275,Job 27:1 (KJV)
1275,Job 29:1 (KJV)
1276,Ecclesiasticus 36:19 (KJV)
1277,Ecclesiasticus 36:19 (KJV)
1278,Job 6:30 (KJV)
1279,Job 6:30 (KJV)
1280,Acts of the Apostles 13:40 (KJV)
1281,Acts of the Apostles 13:40 (KJV)
1282,Proverbs 18:23 (KJV)
1283,Proverbs 18:23 (KJV)
1284,Ecclesiasticus 42:10 (KJV)
1285,Ecclesiasticus 42:10 (KJV)
1286,Ecclesiasticus 42:10 (KJV)
1287,Ecclesiasticus 42:10 (KJV)
1288,Ecclesiasticus 42:10 (KJV)
1289,Ecclesiasticus 42:10 (KJV)
1290,Luke 8:44 (KJV)
1291,Luke 8:44 (KJV)
1292,Luke 8:44 (KJV)
1293,Wisdom of Solomon 17:1 (KJV)
1294,Wisdom of Solomon 17:1 (KJV)
1295,Daniel 5:29 (KJV)
1296,Daniel 5:29 (KJV)
1297,Daniel 5:29 (KJV)
1298,Ezra 8:16 (KJV)
1299,Ezra 8:16 (KJV)
1300,Ezra 8:16 (KJV)
1301,Ezra 8:16 (KJV)
1302,1 Corinthians 1:14 (KJV)
1303,1 Corinthians 1:14 (KJV)
1304,Ecclesiasticus 26:24 (KJV)
1305,Ecclesiasticus 26:24 (KJV)
1306,Judith 14:18 (KJV)
1307,Judith 14:18 (KJV)
1308,Judith 14:18 (KJV)
1309,Isaiah 8:3 (KJV)
1310,Isaiah 8:3 (KJV)
73075,Isaiah 8:3 (KJV)
1312,John 20:23 (KJV)
1313,John 20:23 (KJV)
1314,John 20:23 (KJV)
1315,John 20:23 (KJV)
1316,Hosea 8:9 (KJV)
1317,Hosea 8:9 (KJV)
1318,Genesis 25:34 (KJV)
1319,Genesis 25:34 (KJV)
1320,Genesis 25:34 (KJV)
1321,Ecclesiasticus 37:3 (KJV)
1322,Ecclesiasticus 37:3 (KJV)
1323,Ezekiel 23:10 (KJV)
1324,Ezekiel 23:10 (KJV)
1325,Ezekiel 23:10 (KJV)
1326,Ezekiel 23:10 (KJV)
1327,Song of Solomon 8:11 (KJV)
1328,Song of Solomon 8:11 (KJV)
1329,Song of Solomon 8:11 (KJV)
1335,2 Esdras 7:46 (KJV)
1331,2 Esdras 7:46 (KJV)
1332,2 Esdras 7:46 (KJV)
1333,2 Esdras 7:46 (KJV)
1334,2 Esdras 7:46 (KJV)
1335,Luke 14:32 (KJV)
1336,Luke 14:32 (KJV)
1337,1 Peter 2:12 (KJV)
1338,1 Peter 2:12 (KJV)
1339,1 Peter 2:12 (KJV)
1340,Proverbs 15:22 (KJV)
1341,Proverbs 15:22 (KJV)
1342,Joshua 13:9 (KJV)
1343,Joshua 13:9 (KJV)
1344,Jeremiah 4:31 (KJV)
1345,Jeremiah 4:31 (KJV)
1346,Jeremiah 4:31 (KJV)
1347,Numbers 33:46 (KJV)
1348,Numbers 11:35 (KJV)
1349,Numbers 11:35 (KJV)
1350,Ecclesiasticus 1:0 (KJV)
1351,Ecclesiasticus 1:0 (KJV)
1352,Ecclesiasticus 1:0 (KJV)
1353,Ecclesiasticus 1:0 (KJV)
1354,Ecclesiasticus 1:0 (KJV)
1355,Ecclesiasticus 1:0 (KJV)
1356,Ecclesiasticus 1:0 (KJV)
1357,Ecclesiasticus 1:0 (KJV)
1358,Ecclesiasticus 1:0 (KJV)
1359,Ecclesiasticus 1:0 (KJV)
1360,Ecclesiasticus 1:0 (KJV)
1361,Ecclesiasticus 1:0 (KJV)
1362,Ecclesiasticus 1:0 (KJV)
1363,Ecclesiasticus 1:0 (KJV)
1364,Ecclesiasticus 1:0 (KJV)
1365,Ecclesiasticus 1:0 (KJV)
1366,Ecclesiasticus 1:0 (KJV)
1367,Ecclesiasticus 1:0 (KJV)
1368,Ecclesiasticus 1:0 (KJV)
1369,Ecclesiasticus 1:0 (KJV)
1370,Ecclesiasticus 1:0 (KJV)
1371,Ecclesiasticus 1:0 (KJV)
1372,Ecclesiasticus 1:0 (KJV)
1373,Ecclesiasticus 1:0 (KJV)
1374,Ecclesiasticus 1:0 (KJV)
1375,Ecclesiasticus 1:0 (KJV)
1376,Ecclesiasticus 1:0 (KJV)
1377,Ecclesiasticus 1:0 (KJV)
1378,Ecclesiasticus 1:0 (KJV)
1379,Ecclesiasticus 1:0 (KJV)
1380,Amos 7:14 (KJV)
1381,Amos 7:14 (KJV)
1382,Judith 15:4 (KJV)
1383,Judith 15:4 (KJV)
1384,Exodus 34:7 (KJV)
1385,Exodus 34:7 (KJV)
1386,Exodus 34:7 (KJV)
1387,2 Maccabees 10:12 (KJV)
1388,2 Maccabees 10:12 (KJV)
1389,Genesis 32:15 (KJV)
1390,Genesis 32:15 (KJV)
1391,Numbers 26:58 (KJV)
1392,Numbers 26:58 (KJV)
1393,Numbers 26:58 (KJV)
1394,Genesis 33:18 (KJV)
1395,Genesis 33:18 (KJV)
1396,Genesis 33:18 (KJV)
1397,Proverbs 12:1 (KJV)
1398,Proverbs 12:1 (KJV)
1399,Ecclesiasticus 30:9 (KJV)
1400,Ecclesiasticus 30:9 (KJV)
1401,Ecclesiasticus 30:9 (KJV)
1402,Ecclesiasticus 30:9 (KJV)
1403,Ezekiel 47:10 (KJV)
1404,Ezekiel 47:10 (KJV)
1405,Ezekiel 47:10 (KJV)
72344,Ezekiel 47:10 (KJV)
1407,2 Esdras 7:15 (KJV)
1408,2 Esdras 7:15 (KJV)
1409,2 Esdras 7:15 (KJV)
1410,2 Esdras 7:15 (KJV)
1411,Haggai 1:9 (KJV)
1412,Haggai 1:9 (KJV)
1413,Haggai 1:9 (KJV)
1414,Haggai 1:9 (KJV)
1415,Joshua 19:6 (KJV)
1416,Joshua 19:6 (KJV)
1417,Psalms 148:8 (KJV)
1418,Psalms 148:8 (KJV)
1419,Psalms 148:8 (KJV)
1420,1 Corinthians 12:31 (KJV)
1421,1 Corinthians 12:31 (KJV)
1422,Numbers 25:3 (KJV)
64911,Numbers 25:3 (KJV)
1424,1 Timothy 5:22 (KJV)
1425,1 Timothy 5:22 (KJV)
1426,Jeremiah 6:24 (KJV)
1427,Jeremiah 6:24 (KJV)
1428,Jeremiah 6:24 (KJV)
1429,Lamentations 4:7 (KJV)
1430,Lamentations 4:7 (KJV)
1431,Lamentations 4:7 (KJV)
1432,Proverbs 7:8 (KJV)
1433,Proverbs 7:8 (KJV)
1434,Hosea 2:1 (KJV)
1435,Hosea 2:1 (KJV)
1436,Nahum 3:8 (KJV)
1437,Nahum 3:8 (KJV)
1438,Nahum 3:8 (KJV)
1439,Nahum 3:8 (KJV)
1440,Haggai 2:14 (KJV)
1441,Haggai 2:14 (KJV)
1442,Haggai 2:14 (KJV)
1443,Hosea 10:12 (KJV)
1444,Hosea 10:12 (KJV)
1445,Hosea 10:12 (KJV)
1446,Jeremiah 38:6 (KJV)
1447,Jeremiah 38:6 (KJV)
1448,Jeremiah 38:6 (KJV)
1449,Jeremiah 38:6 (KJV)
1450,Jeremiah 38:6 (KJV)
1451,Jeremiah 38:6 (KJV)
1452,Ecclesiasticus 32:19 (KJV)
1453,Ecclesiasticus 32:19 (KJV)
1454,Joshua 19:21 (KJV)
1455,1 Kings 15:22 (KJV)
1456,1 Kings 15:22 (KJV)
1457,1 Kings 15:22 (KJV)
1458,1 Kings 15:22 (KJV)
1460,Job 20:1 (KJV)
1460,Job 11:1 (KJV)
1461,Psalms 140:10 (KJV)
1462,Psalms 140:10 (KJV)
1463,Psalms 140:10 (KJV)
1464,Psalms 140:10 (KJV)
1465,1 Kings 7:26 (KJV)
1466,1 Kings 7:26 (KJV)
1467,Song of Solomon 5:13 (KJV)
1468,Song of Solomon 5:13 (KJV)
1471,2 Peter 1:20 (KJV)
1470,2 Peter 1:20 (KJV)
1471,2 Peter 3:3 (KJV)
1472,2 Peter 3:3 (KJV)
1473,2 Kings 3:25 (KJV)
1474,2 Kings 3:25 (KJV)
1475,2 Kings 3:25 (KJV)
1476,2 Kings 3:25 (KJV)
1477,Numbers 1:10 (KJV)
1478,Numbers 1:10 (KJV)
1479,Numbers 1:10 (KJV)
1480,Numbers 1:10 (KJV)
1481,Numbers 1:10 (KJV)
1482,Psalms 83:10 (KJV)
1483,Psalms 83:10 (KJV)
1484,2 Kings 13:19 (KJV)
1485,2 Kings 13:19 (KJV)
1486,2 Kings 13:19 (KJV)
1487,2 Kings 13:19 (KJV)
1488,Judith 1:10 (KJV)
1489,Judith 1:10 (KJV)
1490,Luke 17:32 (KJV)
1491,Genesis 41:9 (KJV)
1492,Genesis 41:9 (KJV)
1493,Jeremiah 38:10 (KJV)
1494,Esther 5:2 (KJV)
1495,Esther 5:2 (KJV)
1496,Esther 5:2 (KJV)
1497,Esther 5:2 (KJV)
1498,Esther 5:2 (KJV)
71724,Esther 5:2 (KJV)
1500,Acts of the Apostles 15:29 (KJV)
1501,Acts of the Apostles 15:29 (KJV)
1502,Acts of the Apostles 15:29 (KJV)
1505,2 Maccabees 11:33 (KJV)
1504,2 Maccabees 11:33 (KJV)
1505,2 Maccabees 11:21 (KJV)
1506,2 Maccabees 11:21 (KJV)
1507,Wisdom of Solomon 11:14 (KJV)
1508,Wisdom of Solomon 11:14 (KJV)
1509,Wisdom of Solomon 11:14 (KJV)
1510,Wisdom of Solomon 11:14 (KJV)
1511,2 Maccabees 11:5 (KJV)
