A21119,3042,In-Text,0,Malachi 6,,mala 6
A21119,3064,In-Text,0,1 Corinthians 1.1,,1 Cor 1 1
A21119,3076,In-Text,0,Proverbs 5,,Prouer 5
A21119,3082,In-Text,0,Proverbs 30,,Prouer 30
A21119,3083,In-Text,0,Job 12,,Iob 12
A21119,3087,In-Text,0,Proverbs 6,,Prou 6
A21119,3103,In-Text,0,Canticles 6,,Canti 6
A21119,3115,In-Text,0,2 Kings 20,,2 Reg 20
A21119,3118,In-Text,0,Matthew 10,,Mat 10
A21119,3121,In-Text,0,Romans 8,,Rom 8
A21119,3128,In-Text,0,Ecclesiastes 7,,Eccle 7
A21119,3144,In-Text,0,Psalms 31,,Psalm 31
A21119,3167,In-Text,0,1 John 3,,1 Ioh 3
A21119,3193,In-Text,0,Revelation 16,,Apo 16
A21119,3200,In-Text,0,Canticles 8,,Can 8
A21119,3210,In-Text,0,Hebrews 11,,Heb 11
A21119,3212,In-Text,0,2 Corinthians 5,,2 Cor 5
A21119,3224,In-Text,0,Hebrews 13,,Heb 13
A21119,3254,In-Text,0,Kings 3.17,,3 Reg 3 17
A21119,3301,In-Text,0,John 11,,Ioh 11
A21119,3306,In-Text,0,Proverbs 11,,Pro 11
A21119,3308,In-Text,0,2 Corinthians 11,,2 Co 11
A21119,3322,In-Text,0,Genesis 18,,Gen 18
A21119,3324,In-Text,0,Acts 18,,Act 18
A21119,3324,In-Text,1,Romans 16,,Rom 16
A21119,3345,In-Text,0,Revelation 12,,re 12
A21119,3352,In-Text,0,Kings 3.11,,3 reg 3 11
A21119,3362,In-Text,0,Numbers 11,,Num 11
A21119,3368,In-Text,0,2 Corinthians 9,,2 Co 9
A21119,3370,In-Text,0,Corinthians 9,,Corin 9
A21119,3385,In-Text,0,1 Corinthians 12,,1 Cor 12
A21119,3394,In-Text,0,Psalms 36,,psalme 36
A21119,3415,In-Text,0,Matthew 25,,Math 25
A21119,3456,In-Text,0,Job 5,,Iob 5
A21119,3484,In-Text,0,Job 5,,Iob 5
A21119,3493,In-Text,0,Ezekiel 9,,Ezeck 9
A21119,3506,In-Text,0,Proverbs 11,,Prou 11
A21119,3521,In-Text,0,1 Peter 5,,1 Pet 5
A21119,3538,In-Text,0,1 Corinthians 5,,1 Co 5
A21119,3554,In-Text,0,Luke 6,,Luke 6
A21119,3568,In-Text,0,Acts 13,,Act 13
A21119,3577,In-Text,0,1 Timothy 5,,1 Timo 5
A21119,3607,In-Text,0,1 Timothy 3,,1 Ti 3
A21119,3613,In-Text,0,1 Timothy 3,,1 Ti 3
A21119,3615,In-Text,0,1 Timothy 3,,1 Timo 3
A21119,3626,In-Text,0,Ecclesiastes 2.1,,Ecclesiastes 2 1
A21119,3651,In-Text,0,2 Timothy 2,,2 Timo 2
A21119,3671,In-Text,0,2 Corinthians 3,,2 Cor 3
A21119,3716,In-Text,0,Acts 20,,Act 20
A21119,3741,In-Text,0,Hebrews 13,,Hebr 13
A21119,3744,In-Text,0,Matthew 23,,Math 23
A21119,3799,In-Text,0,Exodus 9,,Exod 9
A21119,3834,In-Text,0,Philippians 2,,Phil 2
A21119,3842,In-Text,0,Job 8,,Io 8
A21119,3845,In-Text,0,1 Timothy 6,,1 Timo 6
A21119,3854,In-Text,0,Romans 13,,Ro 13
A21119,3863,In-Text,0,Luke 22,,Luk 22
A21119,3917,In-Text,0,Proverbs 20,,Pro 20
A21119,4003,In-Text,0,Proverbs 7,,Pro 7
A22722,4,Note 0,0,Luke 13,,Luce 13
A22722,7,Note 0,0,Matthew 28,,Mat 28
A22722,12,Note 0,0,Leviticus 23,,Leui 23
A22722,14,Note 0,0,Exodus 20,,Exo 20
A22722,29,Note 0,0,Matthew 7,,Mat 7
A22722,33,Note 0,0,Corinthians 9,,Cori 9
A22722,49,Note 0,0,Corinthians 4,,Cor^ 4
A22722,51,Note 0,0,James 2,,Jam 2
A22722,60,Note 0,0,Psalms 14,,Psa 14
A22722,60,Note 0,1,Exodus 23,,Exed 23
A22722,61,Note 0,0,Ecclesiastes 20,,Eccl 20
A22722,71,Note 0,0,James 5,,Jam 5
A22722,73,Note 0,0,Deuteronomy 18,,Deu 18
A22722,79,Note 0,0,Tobit 4,,Tobi 4
A22722,79,Note 1,0,Matthew 7,,Mat 7
A22722,98,Note 0,0,Corinthians 25,,Co 25
A22722,123,Note 0,0,Exodus 44,,Exo 44
A22722,124,Note 0,0,Revelation 19,,Re 19
A22722,125,Note 0,0,Matthew 4,,Mat 4
A22722,131,Note 0,0,Luke 21,,Luke 21
A22722,142,Note 0,0,Matthew 5,,Mat 5
A22722,146,Note 1,0,Matthew 25,,Mat 25
A22722,164,Note 0,0,Luke 2,,Luke 2
A22722,164,Note 1,0,Matthew 10,,Mat 10
A22722,166,Note 0,0,Isaiah 58,,Esay 58
A22722,170,Note 0,0,Matthew 25,,Mat 25
A22722,173,Note 0,0,Isaiah 58,,Esay 58
A22722,174,Note 0,0,Ezekiel 18,,Ezec 18
A22722,175,Note 0,0,Matthew 25,,Mat 25
A22722,184,Note 0,0,Romans 50,,Rom 50
A22722,185,Note 0,0,Proverbs 28,,Pro 28
A22722,187,Note 0,0,Job 1,,Jo 1
A22722,188,Note 0,0,Psalms 31,,Psal 31
A22722,189,Note 0,0,Ecclesiastes 1^,,Eccle 1^
A22722,196,Note 0,0,Corinthians 11,,Cor 11
A22722,198,Note 0,0,Matthew 4,,Math 4
A22722,199,Note 0,0,Matthew 3,,Math 3
A22722,200,Note 0,0,Ecclesiastes 5,,Eccle 5
A22722,201,Note 0,0,Isaiah 1,,Esay 1
A22722,205,Note 0,0,Peter ^2,,Pet ^2
A22722,206,Note 0,0,Ecclesiastes ^^,,Eccle ^^
A22722,208,Note 0,0,Matthew 26,,Mat 26
A22722,214,Note 0,0,Timothy 2,,Ti 2
A22722,215,Note 0,0,Ezekiel 33,,Ezec 33
A22722,221,Note 2,0,Hebrews 4,,Heb 4
A22722,225,Note 0,0,John 1,,Joa 1
A22722,225,Note 1,0,Job 15,,Job 15
A22722,227,Note 0,0,Psalms 99,,Psal 99
A22722,238,Note 0,0,Ecclesiastes 5,,Eccle 5
A22722,243,Note 0,0,Romans 6,,Roma 6
A22722,246,Note 0,0,Psalms 126,,Psal 126
A22722,269,Note 0,0,Romans 10,,Roma 10
A22722,277,Note 0,0,Corinthians 3,,Cor 3
A22722,278,Note 0,0,Ezekiel 33,,Ezec 33
A22722,279,Note 0,0,Ezekiel 18,,Ezec 18
A22722,285,Note 0,0,Romans 2,,Roma 2
A22722,291,Note 0,0,Kings 11.12,,"Regu 11 , 12"
A22722,291,Note 1,0,Psalms 6,,Psal 6
A22722,293,Note 0,0,Psalms 101,,Psa 101
A22722,297,Note 0,0,Kings 21,,Regu 21
A22722,300,Note 0,0,Revelation 21,,re 21
A22722,300,Note 1,0,Luke 7,,Luc 7
A22722,305,Note 0,0,Matthew 2^,,Mat 2^
A22722,312,Note 0,0,Matthew 10,,Math 10
A22722,320,Note 0,0,Matthew 7,,Math 7
A22722,321,Note 0,0,Isaiah 43,,Esay 43
A22722,323,Note 0,0,Ecclesiastes 3,,Eccle 3
A22722,330,Note 0,0,Luke 19,,Luc 19
A22722,350,Note 0,0,Ecclesiastes 3,,Eccle 3
A22722,356,Note 0,0,Isaiah 2,,Ja 2
A22722,366,Note 0,0,Matthew 2^,,Math 2^
A22722,381,Note 0,0,Corinthians 9,,Cor 9
A22722,382,Note 0,0,Ephesians 5,,Ephe 5
A22722,382,Note 1,0,Ezekiel 19,,Ezec 19
A22722,383,Note 0,0,Matthew 7,,Math 7
A22722,393,Note 0,0,Hebrews 13,,He^ 13
A22722,394,Note 0,0,Corinthians 6,,Cor 6
A22722,404,Note 0,0,Corinthians 7,,Cor 7
A22722,407,Note 0,0,Corinthians 5,,Cor 5
A22722,410,Note 0,0,Psalms 10,,Psa 10
A22722,418,Note 0,0,Psalms .52,,"psa 13 , & , 52"
A22722,419,Note 0,0,Psalms 3^,,Psa 3^
A22722,426,Note 0,0,Matthew 25,,Math 25
A22722,430,Note 0,0,Peter 2,,Pe 2
A22722,436,Note 0,0,Corinthians 3,,Cor 3
A22722,453,Note 0,0,Matthew 1^,,Math 1^
A22722,453,Note 1,0,Corinthians 9,,Cor 9
A22722,456,Note 0,0,Ephesians 5,,Ephe 5
A22722,457,Note 0,0,Corinthians 3,,Cor 3
A22722,464,Note 0,0,Psalms 89,,Psal 89
A22722,467,Note 0,0,Corinthians ^^,,Cor ^^
A22722,468,Note 0,0,Matthew 25,,Math 25
A22722,479,Note 0,0,Matthew 25,,Math 25
A22722,486,Note 0,0,Corinthians 3,,Cor 3
A22722,494,Note 0,0,Matthew 5,,Math 5
A22722,502,Note 0,0,Ecclesiastes 18,,Eccle 18
A22722,505,Note 0,0,Proverbs 5,,Prou 5
A22722,512,Note 0,0,Proverbs 6,,Proue 6
A22722,514,Note 0,0,Corinthians 7,,Cor 7
A22722,516,Note 0,0,Corinthians 7,,Cor 7
A22722,518,Note 0,0,Corinthians 1^,,Cor 1^
A22722,520,Note 0,0,Luke 19,,Luce 19
A22722,526,Note 0,0,John 14,,Joan 14
A22722,531,Note 1,0,Matthew 5,,Math 5
A22722,538,Note 0,0,Zechariah 8,,zacha 8
A22722,544,Note 0,0,Matthew 5,,Math 5
A22722,546,Note 0,0,John 17,,Joan 17
A22722,547,Note 0,0,Corinthians 1,,Cor 1
A22722,548,Note 0,0,Corinthians 3,,Cor 3
A22722,550,Note 0,0,Ephesians 4,,Ephe 4
A22722,550,Note 1,0,Ephesians 4,,Ephe 4
A22722,553,Note 0,0,Acts 2,,Acta 2
A22722,553,Note 1,0,Acts 1,,Acta 1
A22722,558,Note 0,0,Luke 18,,Luce 18
A22722,562,Note 0,0,Luke 12,,Luce 12
A22722,563,Note 0,0,Matthew 5,,Math 5
A22722,591,Note 0,0,Matthew 25,,Math 25
A22722,602,Note 0,0,Genesis 40,,Gene 40
A22722,603,Note 0,0,Exodus 3^,,Exo 3^
A22722,604,Note 0,0,Matthew 14,,Math 14
A22722,607,Note 0,0,Proverbs 23,,Pro 23
A22722,610,Note 0,0,Ephesians 5,,Ephe 5
A22722,612,Note 0,0,Proverbs 21,,Pro 21
A22722,614,Note 0,0,Proverbs 31,,Prou 31
A22722,615,Note 0,0,Ecclesiastes 19,,Eccle 19
A22722,618,Note 0,0,Ecclesiastes 31,,Eccle 31
A22722,622,Note 0,0,Corinthians 6,,Cor 6
A22722,624,Note 0,0,Psalms 6^,,Psal 6^
A22722,647,Note 0,0,Deuteronomy 18,,Deut 18
A22722,651,Note 0,0,Genesis 1,,Gene 1
A22722,663,Note 0,0,Romans 8,,Roma 8
A22722,674,Note 0,0,Job 1,,Job 1
A22722,675,Note 0,0,Matthew 8,,Math 8
A22722,678,Note 0,0,Job 1,,Job 1
A22722,685,Note 0,0,Corinthians 5,,Cor 5
A22722,687,Note 0,0,Corinthians 10,,Co 10
A22722,689,Note 0,0,Matthew 6,,Math 6
A22722,696,Note 0,0,Corinthians 10,,Co 10
A22722,708,Note 0,0,Malachi 3,,Mala 3
A22722,710,Note 0,0,Exodus 22,,Exo 22
A22722,727,Note 0,0,Proverbs 3,,Pro 3
A22722,760,Note 0,0,Psalms 77,,Psal 77
A22722,764,Note 0,0,Psalms 77,,Psal 77
A22722,765,Note 0,0,Psalms 77,,Psal 77
A22722,766,Note 0,0,Psalms 8,,Psal 8
A22722,779,Note 0,0,John 1,,Joan 1
A22722,793,Note 0,0,Psalms 67,,Psal 67
A22722,805,Note 0,0,Matthew 26,,Math 26
A22722,821,Note 0,0,Psalms 144,,Psa 144
A22722,822,Note 0,0,Corinthians 11,,Cor 11
A22722,824,Note 0,0,1 Peter 2,,1 Peter 2
A22722,829,Note 0,0,Hebrews 9.10,,hebre 9 10
A22722,833,Note 0,0,Ecclesiastes 50,,Eccle 50
A22722,846,Note 0,0,Luke 1,,Luce 1
A22722,847,Note 0,0,Canticles 1,,Canti 1
A22722,847,Note 1,0,Acts 4,,Actu 4
A22722,847,Note 2,0,Matthew 1^,,Math 1^
A22722,852,Note 0,0,Psalms 26,,Psa 26
A22722,853,Note 0,0,Psalms 15,,Psa 15
A22722,856,Note 0,0,Exodus 12,,Exod 12
A22722,863,Note 0,0,Psalms 26,,Psa 26
A22722,866,Note 0,0,Psalms 21,,Psa 21
A22722,883,Note 0,0,Kings 3,,Reg^ 3
A22722,884,Note 0,0,Psalms 84,,Psa 84
A22722,898,Note 0,0,John 6,,Ihon 6
A22722,899,Note 0,0,John 6,,Ihon 6
A22722,909,Note 0,0,John 6,,Ihon 6
A22722,910,Note 0,0,Corinthians 10,,Co 10
A22722,911,Note 0,0,Corinthians 11,,Cor 11
A22722,917,Note 0,0,Romans 6,,Roma 6
A22722,921,Note 0,0,Revelation 12,,Apo 12
A22722,924,Note 0,0,John 1^,,Ihon 1^
A22722,925,Note 0,0,Psalms 10,,Psal 10
A22722,928,Note 0,0,Psalms 17,,Psal 17
A22722,963,Note 0,0,1 Peter 3,,1 Peter 3
A22723,5,Note 0,0,Luke 6,,Luke 6
A22723,13,Note 0,0,1 Corinthians 4,,1 Cor 4
A22723,14,Note 0,0,James 2,,Jam 2
A22723,25,Note 0,0,Psalms 14,,Psa 14
A22723,25,Note 0,1,Exodus 23,,Exod 23
A22723,25,Note 1,0,Ecclesiastes 20,,Eccl 20
A22723,35,Note 0,0,James 5,,Jam 5
A22723,37,Note 0,0,Deuteronomy 18,,Deu 18
A22723,43,Note 0,0,Tobit 4,,Tobi 4
A22723,43,Note 1,0,Matthew 7,,math 7
A22723,61,Note 0,0,1 Corinthians 15,,1 cor 15
A22723,97,Note 0,0,Luke 21,,Luk 21
A22723,133,Note 0,0,Luke 2,,Luke 2
A22723,134,Note 0,0,Matthew 10,,Mat 10
A22723,137,Note 0,0,Isaiah 58,,Esay 58
A22723,139,Note 0,0,Isaiah 58,,Esay 58
A22723,141,Note 0,0,Matthew 25,,math 25
A22723,144,Note 0,0,Isaiah 58,,Esay 58
A22723,145,Note 0,0,Ezekiel 18,,Ezec 18
A22723,146,Note 0,0,Matthew 25,,matth 25
A22723,154,Note 0,0,Romans 10,,Rom 10
A22723,155,Note 0,0,Proverbs ^^,,Prou ^^
A22723,157,Note 0,0,Job 1,,Jo 1
A22723,158,Note 0,0,Psalms 31,,Psal 31
A22723,159,Note 0,0,Ecclesiastes 17,,Eccle 17
A22723,160,Note 0,0,Corinthians 6,,cor 6
A22723,168,Note 0,0,1 Corinthians 11,,1 cor 11
A22723,172,Note 0,0,Matthew 4,,matt 4
A22723,173,Note 0,0,Matthew 3,,matth 3
A22723,175,Note 0,0,Ecclesiastes 5,,Eccle 5
A22723,176,Note 0,0,Isaiah 1,,Esay 1
A22723,179,Note 0,0,Peter 2,,Pet 2
A22723,180,Note 0,0,Ecclesiastes 21,,Eccl 21
A22723,182,Note 0,0,Matthew 26,,matth 26
A22723,188,Note 0,0,1 Timothy 2,,1 Ti 2
A22723,188,Note 1,0,Ezekiel 33,,Ezec 33
A22723,195,Note 0,0,Hebrews 13,,Heb 13
A22723,195,Note 1,0,Hebrews 4,,Heb 4
A22723,197,Note 0,0,1 John 1,,1 Joa 1
A22723,197,Note 1,0,Job 15,,Job 15
A22723,199,Note 0,0,Psalms 99,,Psal 99
A22723,213,Note 0,0,Romans 6,,Roma 6
A22723,216,Note 0,0,Psalms 126,,psal 126
A22723,242,Note 0,0,Romans 10,,Rom 10
A22723,251,Note 0,0,2 Corinthians 3,,2 cor 3
A22723,253,Note 0,0,Ezekiel 33,,Ezec 33
A22723,253,Note 1,0,Ezekiel 18,,Ezec 18
A22723,258,Note 0,0,Romans 2,,Rom 2
A22723,263,Note 0,0,2 Kings 11.12,,2 Regu 11 12
A22723,263,Note 1,0,Psalms 6,,Psalm 6
A22723,264,Note 0,0,Psalms 101,,Psa 101
A22723,269,Note 0,0,Kings 3.21,,"3 reg 3 , 21"
A22723,274,Note 0,0,Revelation 4.21,,re 4 21
A22723,275,Note 0,0,Luke 7,,Luc 7
A22723,280,Note 0,0,Matthew 22,,math 22
A22723,286,Note 0,0,Matthew 10,,matt 10
A22723,292,Note 0,0,Daniel 4,,Dani 4
A22723,295,Note 0,0,Matthew 7,,matth 7
A22723,298,Note 0,0,Isaiah 43,,Esay 43
A22723,307,Note 0,0,Luke 19,,Luc 19
A22723,328,Note 0,0,Ecclesiastes 3,,Eccle 3
A22723,342,Note 0,0,Matthew 25,,matt 25
A22723,356,Note 0,0,1 Corinthians 9,,1 cor 9
A22723,356,Note 1,0,Ephesians 5,,Ephe 5
A22723,358,Note 0,0,Matthew 7,,matth 7
A22723,367,Note 0,0,Ezekiel 18,,Ezec 18
A22723,368,Note 0,0,Hebrews 13,,Heb 13
A22723,368,Note 1,0,Corinthians 6,,cor 6
A22723,382,Note 0,0,Corinthians 7,,cor 7
A22723,386,Note 0,0,Corinthians 5,,cor 5
A22723,389,Note 0,0,Psalms 107,,Psa 107
A22723,396,Note 0,0,Psalms .52,,"psal 13 , & , 52"
A22723,398,Note 0,0,Psalms 33,,Psal 33
A22723,405,Note 0,0,Matthew 25,,matt 25
A22723,410,Note 0,0,Peter 1,,Pet 1
A22723,421,Note 0,0,Malachi 3,,Mala 3
A22723,423,Note 0,0,Exodus 22,,Exo 22
A22723,437,Note 0,0,Proverbs 33,,Pro 33
A22723,448,Note 0,0,Malachi 3,,mala 3
A22723,473,Note 0,0,Deuteronomy 18,,Deut 18
A22723,479,Note 0,0,Genesis 1,,Gene 1
A22723,481,Note 0,0,Proverbs 2^,,Pr 2^
A22723,486,Note 0,0,Peter 2^,,Pe 2^
A22723,486,Note 1,0,John 1,,Joh 1
A22723,487,Note 0,0,Romans 1,,Rom 1
A22723,492,Note 0,0,Deuteronomy 13,,Deut 13
A22723,496,Note 0,0,Galatians 4,,Gala 4
A22723,501,Note 0,0,Job 1,,Job 1
A22723,502,Note 0,0,Matthew 8,,math 8
A22723,504,Note 0,0,Job 1,,Job 1
A22723,511,Note 0,0,1 Corinthians 5,,1 cor 5
A22723,512,Note 0,0,Corinthians 10,,cor 10
A22723,514,Note 0,0,Matthew 6,,math 6
A22723,521,Note 0,0,Corinthians 10,,cor 10
A22723,556,Note 0,0,Matthew 25,,math 25
A22723,568,Note 0,0,Genesis 40,,Gen 40
A22723,569,Note 0,0,Exodus 32,,Exd 32
A22723,570,Note 0,0,Matthew 14,,math 14
A22723,571,Note 0,0,Ecclesiastes 19,,Eccl 19
A22723,572,Note 0,0,Proverbs 23,,Pro 23
A22723,574,Note 0,0,Ephesians 5,,Ephe 5
A22723,576,Note 0,0,Proverbs 21,,Prou 21
A22723,578,Note 0,0,Proverbs 31,,Prou 31
A22723,581,Note 0,0,Ecclesiastes 19,,Eccle 19
A22723,583,Note 0,0,Ecclesiastes 31,,Eecl 31
A22723,587,Note 0,0,Corinthians 6,,Cor 6
A22723,589,Note 0,0,Psalms 6^,,Psal 6^
A68214,8,In-Text,0,Luke 15,,Luke 15
A68214,9,In-Text,0,Psalms 51,,Psal 51
A68214,19,In-Text,0,Deuteronomy 30,,Deut 30
A68214,20,In-Text,0,Romans 10,,Roma 10
A68214,24,In-Text,0,Matthew 3.7,,Mat 3 7
A68214,25,In-Text,0,Job 10,,Io 10
A68214,29,In-Text,0,John 1.3,,Ihon 1 3
A68214,30,In-Text,0,Matthew 11,,Math 11
A68214,30,In-Text,1,Romans 5,,Rom 5
A68214,31,In-Text,0,Romans 15,,Rom 15
A68214,71,In-Text,0,Romans 3,,Rom 3
A68214,71,In-Text,1,Acts 10,,Act 10
A68214,76,In-Text,0,Isaiah 58,,Esay 58
A68214,77,In-Text,0,Mark 16,,Mark 16
A68214,77,In-Text,1,Matthew 28,,Math 28
A68214,91,In-Text,0,Genesis 7,,Gene 7
A68214,92,In-Text,0,Genesis 19,,Ge 19
A68214,104,In-Text,0,Exodus 5.6,,Ex 5 6
A68214,105,In-Text,0,Isaiah 6,,Esay 6
A68214,106,In-Text,0,Matthew 10,,Math 10
A68214,110,In-Text,0,1 Kings 15,,1 Regu 15
A68214,114,In-Text,0,Mark 16,,Mar 16
A68214,114,In-Text,1,Matthew 28,,Mat 28
A68214,115,In-Text,0,Ezekiel 33.3,,Ezechi 33 3
A68214,117,In-Text,0,1 Corinthians 9,,1 Cor 9
A68214,121,In-Text,0,Romans 13,,Rom 13
A68214,121,In-Text,1,Numbers 16,,Num 16
A68214,135,In-Text,0,Psalms 139,,Psal 139
A68214,158,In-Text,0,Exodus 20,,Exodi 20
A68214,159,In-Text,0,Deuteronomy 6,,Deutrono 6
A68214,163,In-Text,0,Luke 9,,Luke 9
A68214,164,In-Text,0,2 Thessalonians 2,,2 Thessa 2
A68214,168,In-Text,0,2 Thessalonians 2,,2 Thess 2
A68214,168,In-Text,1,Luke 12,,Luke 12
A68214,180,In-Text,0,Isaiah 63,,Esa 63
A68214,192,In-Text,0,Genesis 3,,Gene 3
A68214,192,In-Text,1,1 Thessalonians 2,,1 Thess 2
A68214,201,In-Text,0,Psalms 106,,Psal 106
A68214,210,In-Text,0,Exodus 22,,Exod 22
A68214,210,In-Text,1,Deuteronomy 5,,Deutrono 5
A68214,211,In-Text,0,John 10,,Iohn 10
A68214,212,In-Text,0,John 1.6,,Iohn 1 6
A68214,228,In-Text,0,Deuteronomy 28,,Deu 28
A68214,228,In-Text,1,Leviticus 26,,Leuiti 26
A68214,241,In-Text,0,John 6,,Iohn 6
A68214,248,In-Text,0,Isaiah 5,,Esai 5
A68214,252,In-Text,0,Matthew 28,,Mathewe 28
A68214,252,In-Text,1,Mark 16,,Marke 16
A68214,252,In-Text,2,Ephesians 2,,Ephesians 2
A68214,258,In-Text,0,Genesis 3,,Gene 3
A68214,272,In-Text,0,Deuteronomy 17,,deu 17
A68214,289,In-Text,0,Kings 17,,Regu 17
A68214,294,In-Text,0,John 6,,Iohn 6
A68214,314,In-Text,0,1 Corinthians 9,,1 Cor 9
A68214,314,In-Text,1,Job 10,,Io 10
A68214,331,In-Text,0,Exodus 20,,Exod 20
A68214,332,In-Text,0,Deuteronomy 5,,Deut 5
A68214,337,In-Text,0,Deuteronomy 16,,De 16
A68214,392,In-Text,0,Job 13,,Io 13
A68214,402,In-Text,0,Proverbs 17,,Prouerb 17
A68214,402,In-Text,1,Deuteronomy 19,,Deut 19
A68214,402,In-Text,2,Luke 22,,Luke 22
A68214,402,In-Text,3,Romans 13,,Rom 13
A68214,403,In-Text,0,Joshua 7,,Ios 7
A68214,404,In-Text,0,Numbers 25,,Nu 25
A68214,407,In-Text,0,Ephesians 5,,Ephesians 5
A68214,423,In-Text,0,Exodus 21,,Exod 21
A68214,423,In-Text,1,Numbers 35,,Nu 35
A68214,423,In-Text,2,Joshua 20,,Ios 20
A68214,425,In-Text,0,Exodus 21,,Exo 21
A68214,426,In-Text,0,Genesis 9,,Gen 9
A68214,426,In-Text,1,Matthew 26,,Math 26
A68214,428,In-Text,0,Numbers 35,,Nume 35
A68214,430,In-Text,0,Numbers 35,,Nume 35
A68214,431,In-Text,0,Romans 13,,Ro 13
A68214,434,In-Text,0,Kings 3.21,,3 Reg 3 21
A68214,435,In-Text,0,1 Samuel 15,,1 Samu 15
A68214,440,In-Text,0,Deuteronomy 13,,Deut 13
A68214,443,In-Text,0,Deuteronomy 20.23,,Deut 20 23
A68214,443,In-Text,1,Luke 3,,Luke 3
A68214,455,In-Text,0,Exodus 20,,Exodi 20
A68214,477,In-Text,0,Deuteronomy 6.10,,Deut 6 10
A68214,478,In-Text,0,Isaiah 45,,Esai 45
A68214,480,In-Text,0,Jeremiah 12,,Iere 12
A68214,482,In-Text,0,Exodus 23,,Exodi 23
A68214,483,In-Text,0,Joshua 23,,Iosue 23
A68214,484,In-Text,0,Jeremiah 5,,Hierem 5
A68214,545,In-Text,0,Jeremiah 2.6; Jeremiah 2.7,,Hieremy 2 6 7
A68214,547,In-Text,0,2 Samuel 8.2,,2 Samuel 8 2
A68214,548,In-Text,0,Chronicles 22.23,,Para 22 23
A68214,548,In-Text,1,Esdras 7,,Esdras 7
A68214,561,In-Text,0,Luke 19,,Luke 19
A68214,566,In-Text,0,Matthew 9,,Mat 9
A68214,566,In-Text,1,Luke 5.1,,Luc 5 1
A68214,568,In-Text,0,Luke 13,,Luc 13
A68214,572,In-Text,0,Luke 3,,Luke 3
A68214,577,In-Text,0,Ezekiel 18,,Eze 18
A68214,591,In-Text,0,Deuteronomy 6,,Deutro 6
A68214,597,In-Text,0,Hebrews 10,,Hebru 10
A68214,599,In-Text,0,Hebrews 9,,Hebrues 9
A68214,605,In-Text,0,Psalms 51,,Psalme 51
A68214,607,In-Text,0,Micah 6,,Mich 6
A68214,607,In-Text,1,1 Corinthians 16.51,,1 Corin 16 51
A68214,609,In-Text,0,Romans 12,,Rome 12
A68214,609,In-Text,1,Matthew 11,,Mat 11
A68214,622,In-Text,0,Exodus 20,,Exod 20
A68214,623,In-Text,0,Deuteronomy 5,,Deut 5
A68214,635,In-Text,0,Psalms 8; Psalms 9,,Psalm 8 & 9
A68214,637,In-Text,0,Leviticus 9,,Lu 9
A68214,638,In-Text,0,Genesis 28,,Gen 28
A68214,646,In-Text,0,Zechariah 7,,zacha 7
A68214,656,In-Text,0,Matthew 22,,Mat 22
A68214,671,In-Text,0,Isaiah 63,,Esay 63
A68214,671,In-Text,1,Jeremiah 2.15,,Iere 2 15
A68214,672,In-Text,0,Hosea 7,,Ose 7
A68214,690,In-Text,0,Psalms 99,,Psal 99
A68214,706,In-Text,0,Matthew 8.9,,Math 8 9
A68214,711,In-Text,0,Ezekiel 3.33,,Ezechiel 3 33
A68214,712,In-Text,0,Isaiah 5,,Esay 5
A68214,713,In-Text,0,Proverbs 17,,Prouerb 17
A68214,713,In-Text,1,Matthew 23,,Math 23
A68214,713,In-Text,2,2 Thessalonians 3,,2 Tess 3
A68214,773,In-Text,0,Matthew 6,,Mat 6
A68214,787,In-Text,0,Isaiah 43,,Esa 43
A68214,813,In-Text,0,1 Samuel 13.1,,1 Sa 13 1
A68214,821,In-Text,0,1 Samuel 13,,1 Samu 13
A68214,821,In-Text,1,1 Samuel 15,,1 Sam 15
A68214,827,In-Text,0,Ezekiel 18,,Eze 18
A68214,827,In-Text,1,Matthew 11,,Mat 11
A68214,827,In-Text,2,Job 10,,Io 10
A68214,841,In-Text,0,Jeremiah 20,,Iere 20
A68214,865,In-Text,0,Ezekiel 3.33,,Eze 3 33
A68214,865,In-Text,1,1 Corinthians 9,,1 Cor 9
A68214,877,In-Text,0,Matthew 28,,Math 28
A68214,880,In-Text,0,Psalms 19.119,,Psal 19 119
A68214,880,In-Text,1,2 Timothy 3,,2 Timo 3
A68214,890,In-Text,0,Isaiah 38,,esa 38
A68214,891,In-Text,0,Daniel 9,,Dani 9
A68214,894,In-Text,0,Psalms 75,,Psa 75
A68214,921,In-Text,0,Luke 13,,Luke 13
A68214,926,In-Text,0,Genesis 10,,Gen 10
A68214,940,In-Text,0,Genesis 3,,Gene 3
A68214,940,In-Text,1,Job 3,,Io 3
A68214,956,In-Text,0,Hebrews 2,,Heb 2
A68214,956,In-Text,1,Isaiah 53,,Esa 53
A68214,956,In-Text,2,1 Corinthians 15,,1 Cor 15
A68214,960,In-Text,0,Job 21.1,,Io 21 1
A68214,962,In-Text,0,Philippians 3,,Phil 3
A68214,988,In-Text,0,Luke 22,,Luke 22
A68214,988,In-Text,1,1 Corinthians 11,,1 Cor 11
A68214,989,In-Text,0,Romans 6,,Rom 6
A68214,990,In-Text,0,Acts 3,,Act 3
A68214,990,In-Text,1,1 Corinthians 11,,1 Cor 11
A68214,991,In-Text,0,Matthew 26,,Math 26
A68214,1019,In-Text,0,1 Corinthians 11,,1 Corin 11
A68214,1115,In-Text,0,Titus 40.6,,Tit 40 6
