A00769,1101,0,^. Peir^ ^,^. Pair ^
A00769,1103,0,Howe the Lutheras maye be knowen.,How the Lutherans may be known.
A00769,1182,0,Mat. 1^.,Mathew 1^.
A00769,1240,0,The state of virginite.,The state of virginity.
A00769,1264,0,1. Cor. 7.,1. Cor. 7.
A00769,1268,0,Mat. 19.,Mathew 19.
A00769,1299,0,Ro. ^^.,Ro. ^.
A00769,1311,0,The frute of Luthers doctrine.,The fruit of Luthers Doctrine.
A00769,1340,0,The frute of widow ^ed.,The fruit of widow ed.
A00769,1346,0,1. Cor. 7.,1. Cor. 7.
A00769,1361,0,The fruit of mariage.,The fruit of marriage.
A00769,1391,0,Gal. 6,Gal. 6
A00769,1405,0,The secod reason.,The Second reason.
A00769,1435,0,The thyrd reason.,The Third reason.
A00769,1465,0,Sal. 6.,Sal. 6.
A00769,1494,0,Sap. 1.,Sap. 1.
A00769,1509,0,^. Cor. 9.,^. Cor. 9.
A00769,1534,0,The blasphemes of Luther.,The blasphemes of Luther.
A00918,77,0,*,*
A00918,86,0,Sediche,Distinct
A00918,225,0,*,*
A03519,1,0,The prayse of holy scripture.,The praise of holy scripture.
A03519,5,0,The perfeccion of holy scripture.,The perfection of holy scripture.
A03519,5,1,The knowledge of holy Scripture is necessary.,The knowledge of holy Scripture is necessary.
A03519,6,0,To who the knowlege of holy scripture is sweete & pleasaunt.,To who the knowledge of holy scripture is sweet & pleasant.
A03519,8,0,Who be enemies to holye scripture.,Who be enemies to holy scripture.
A03519,11,0,"An apte similitude, declaryng of who the scripture is abhorred","an apt similitude, declaring of who the scripture is abhorred"
A03519,13,0,"An e^hortacion vnto the diligent readynge, hearynge, & searchinge of the holy scriptures. Matth. iiii.","an e^hortacion unto the diligent reading, hearing, & searching of the holy Scriptures. Matthew iiii."
A03519,15,0,The holy scripture is a sufficiet doctrine for our saluacion. What thynges we maye learne in the holy scripture,The holy scripture is a sufficiet Doctrine for our salvation. What things we may Learn in the holy scripture
A03519,30,0,"Holy scripture ministreth sufficient doctrine, for all degrees and ages.","Holy scripture Ministereth sufficient Doctrine, for all Degrees and ages."
A03519,34,0,Matth. iiii. Luke. xi. Ihon. xvii. Psalm. xix.,Matthew iiii. Luke. xi. John xvii. Psalm. xix.
A03519,36,0,"What commodities and profytes, the knowledge of holy scripture bringeth.","What commodities and profits, the knowledge of holy scripture brings."
A03519,42,0,Luke. x.,Lycia. x.
A03519,43,0,Ihon. vi.,John vi.
A03519,45,0,Collos. i.,Colossians i.
A03519,48,0,Hebre. iiii.,Hebrew iiii.
A03519,50,0,Matth. vii. Ihon. xii.,Matthew vii. John xii.
A03519,52,0,Ihon. xiiii.,John xiiii.
A03519,60,0,i. Regum. xiiii ii. Para xx. i. Corin. xv. i Ihon. v. Who profite moste in readyng Godes worde.,i. Regum. xiiii ii. Para xx. i. Corin. xv. i John v. Who profit most in reading God's word.
A03519,66,0,"Esaie. v. Matth. xxii. i Corin. xiiii. What incommodities, the ignorauce of Gods worde. bringeth.","Isaiah. v. Matthew xxii. i Corin. xiiii. What incommodities, the ignorance of God's word. brings."
A03519,73,0,Gods woorde excelleth all sciences.,God's word excels all sciences.
A03519,76,0,Uain excuses dysswadynge fro the knowledge of gods woorde. The firste.,Vain excuses dysswadynge from the knowledge of God's word. The First.
A03519,79,0,The second^,The second^
A03519,82,0,Matth. xxii.,Matthew xxii.
A03519,90,0,"How mooste commodiously and without all perill, the holy scripture is to be redde.","How most commodiously and without all peril, the holy scripture is to be red."
A03519,101,0,"Scripture in some places is easie, and in some places harde to be vnderstad.","Scripture in Some places is easy, and in Some places harden to be Understand."
A03519,107,0,"God leaueth no man vntaught, that hath a good wil to knowe his woorde","God Leaveth no man untaught, that hath a good will to know his word"
A03519,110,0,Howe the knowledge of scripture may bee atteined vnto.,How the knowledge of scripture may be attained unto.
A03519,113,0,Matth. vii.,Matthew vii.
A03519,114,0,A good rule for the vnderstandynge of the scripture.,A good Rule for the understanding of the scripture.
A03519,115,0,No ma is excepted fro the knowledge of Gods will.,No ma is excepted from the knowledge of God's will.
A03519,122,0,What persones would haue ignorauce to continue.,What Persons would have ignorance to continue.
A03519,129,0,The holy scripture is one of gods chief benefites.,The holy scripture is one of God's chief benefits.
A03519,133,0,"The ryght^ readyng, vse, and fruictful studiyng i holy scripture Psalme. l.","The ryght^ reading, use, and fruictful studiyng i holy scripture Psalm. l."
A03519,151,0,Gene. iii.,Gene. iii.
A03519,162,0,Iudith. iiii. and.ix. Iob xlii. Hier. vi. & xxv,Judith. iiii. and ix Job xlii. Hier. vi. & xxv
A03519,166,0,^ap^en. vi^.,ap^en. vi^.
A03519,169,0,Esai. ^^,Isaiah. ^
A03519,176,0,Iob. xiiii.,Job xiiii.
A03519,181,0,Ge. v. ^. vi.,Ge. v. ^. vi.
A03519,184,0,Hiere. xxi^^.,Hire. xxi^^.
A03519,190,0,Roma. iii.,Roma. iii.
A03519,196,0,Roma. xi.,Roma. xi.
A03519,197,0,Galat. iii.,Galatians iii.
A03519,199,0,Ephe ii.,Ephes ii.
A03519,203,0,Pro. xxiiii.,Pro xxiiii.
A03519,205,0,Luke. i,Luke. i
A03519,210,0,Matth. iii.,Matthew iii.
A03519,213,0,i. Ihon. ^. &. ^^.,i. John ^. &. ^.
A03519,219,0,Eccle. vii.,Eccle. vii.
A03519,223,0,Psalm li.,Psalm li.
A03519,225,0,Psal. xxlii.,Psalm xxlii.
A03519,226,0,Psal. xix.,Psalm xix.
A03519,233,0,Psalm. li.,Psalm. li.
A03519,236,0,Marke. x. Luke. xviii Ihon. xv. Luke. xvi^,Mark. x. Luke. xviii John xv. Luke. xvi^
A03519,240,0,Luke. xviii.,Lycia. xviii.
A03519,241,0,Matth. ix.,Matthew ix.
A03519,246,0,Matth. xii.,Matthew xii.
A03519,248,0,Matth. xv.,Matthew xv.
A03519,256,0,Galat. v.,Galatians v.
A03519,274,0,Luke. v. Psalm. ^vi.,Lycia. v. Psalm. ^vi.
A03519,279,0,Luke. xv.,Luke. xv.
A03519,280,0,Baruch. ^i., baruch. i.
A03519,284,0,Daniel. ^i., daniel. i.
A03519,293,0,^^. Cor. iii.,^. Cor. iii.
A03519,294,0,Psal ^.,Psalm ^.
A03519,295,0,Ephe. ii.,Ephes ii.
A03519,296,0,^. Pet. ii.,^. Pet. ii.
A03519,299,0,Psal. ^xliii.,Psalm ^xliii.
A03519,301,0,ii. Corin. i.,ii. Corin. i.
A03519,304,0,Psalm. cxxx.,Psalm. cxxx.
A03519,309,0,Ihon. i.,John i.
A03519,311,0,i. Peter. ii.,i. Peter. ii.
A03519,314,0,Ihon. xiiii,John xiiii
A03519,317,0,Ihon. viii.,John viii.
A03519,318,0,Hebre. vii.,Hebrew vii.
A03519,320,0,i. Ihon. ii.,i. John ii.
A03519,322,0,Matthew i.,Matthew i.
A03519,324,0,Ihon ^.,John ^.
A03519,339,0,Oze. xiii.,Oze. xiii.
A03519,352,0,The efficacie of and *.,The efficacy of and *.
A03519,356,0,Roma iii,Roma iii
A03519,358,0,Roma. viii.,Roma. viii.
A03519,361,0,Obiection.,Objection.
A03519,367,0,An answere,an answer
A03519,377,0,* iii.,* iii.
A03519,380,0,*,*
A03519,382,0,*. viii.,*. viii.
A03519,384,0,Three thynges muste go tog^ther i our ^^stificacion.,Three things must go tog^ther i our stificacion.
A03519,391,0,"Howe it is to be vnderstand that faith iustifieth, without woorkes","How it is to be understand that faith Justifieth, without works"
A03519,404,0,Galath. ^ii.,Galatians. ^ii.
A03519,408,0,Ephes ii.,Ephesians ii.
A03519,414,0,Actes. x.,Acts. x.
A03519,415,0,"Faithe onely iustifieth, is the doctrine of old doctors.","Faith only Justifieth, is the Doctrine of old Doctors."
A03519,422,0,Philip. iii.,Philip. iii.
A03519,440,0,Faithe alone * it is to * ^nderstande.,Faith alone * it is to * nderstande.
A03519,449,0,The profit of the doctrine of faithe onely iustifieth. What thei be that impugne the doctrine of faith only iustifieth.,The profit of the Doctrine of faith only Justifieth. What they be that impugn the Doctrine of faith only Justifieth.
A03519,453,0,A declaracion of this doctryne: faythe without workes iustifieth,A declaration of this Doctrine: faith without works Justifieth
A03519,462,0,Iustificacio is the office of G^d onely.,Iustificacio is the office of G^d only.
A03519,472,0,Ihon. i.,John i.
A03519,505,0,"Thei that preache, faith onelye iustyfieth, doo not teache carnall libertie, or yt we should do no good workes.","They that preach, faith only iustyfieth, do not teach carnal liberty, or that we should do no good works."
A03519,511,0,"The deuils haue fayth, but not the true faithe.","The Devils have faith, but not the true faith."
A03519,517,0,1 line,1 line
A03519,519,0,* that * in * haue not true faith,* that * in * have not true faith
A03519,526,0,Psalm v.,Psalm v.
A03519,549,0,Faithe.,Faith.
A03519,552,0,A deed faith.,A deed faith.
A03519,554,0,Iames. ii.,James. ii.
A03519,557,0,Tit^.,Title.
A03519,571,0,A liuely faith.,A lively faith.
A03519,573,0,Galat v.,Galatians v.
A03519,582,0,Hebre. xi.,Hebrew xi.
A03519,589,0,Thre thynges are to bee noted of faith,Three things Are to be noted of faith
A03519,592,0,Faithe is full of good workes.,Faith is full of good works.
A03519,610,0,Abac. ii.,Abac. ii.
A03519,615,0,Hiere. xvii.,Hire. xvii.
A03519,621,0,Eccl. xxxii.,Ecclesiastes xxxii.
A03519,624,0,"Lib^o, de fide et operibus. Capit. ii. Sermo. de lege et fide.","Libro, de fide et operibus. Capital ii. Sermon. de lege et fide."
A03519,629,0,Hebre xi,Hebrew xi
A03519,629,1,Gene. iiii. Gene. vi. Eccle. xliii. Gene. xi.,Gene. iiii. Gene. vi. Eccle. xliii. Gene. xi.
A03519,635,0,Gene. xii. Eccle. xiiii.,Gene. xii. Eccle. xiiii.
A03519,641,0,Exod. ii.,Exod ii.
A03519,643,0,Exod. xiiii. Iosue. vi.,Exod xiiii. Josue. vi.
A03519,648,0,Daniel. vi. Daniel. iii., daniel. vi. daniel. iii.
A03519,664,0,In Iho. ^ra. ^lv. ii. Cor. iiii.,In Who ra. lv. ii. Cor. iiii.
A03519,669,0,Esaie. xliii.,Isaiah. xliii.
A03519,683,0,i. Ihon. ii.,i. John ii.
A03519,689,0,i. Ihon. iii.,i. John iii.
A03519,691,0,i. Ihon. iii,i. John iii
A03519,694,0,i. Ihon. iii.,i. John iii.
A03519,696,0,i. Ihon. v,i. John v
A03519,701,0,i. Ihon. v.,i. John v.
A03519,702,0,^ii Ihon. i.,^ii John i.
A03519,707,0,i. Ihon. iii.,i. John iii.
A03519,713,0,i. Ihon. ii.,i. John ii.
A03519,714,0,i. Ihon. v.,i. John v.
A03519,718,0,Ihon iii. i. Ihon v.,John iii. i. John v.
A03519,720,0,Ihon. vi.,John vi.
A03519,726,0,Matth. xv.,Matthew xv.
A03519,728,0,Apoc. xxi.,Apocalypse xxi.
A03519,736,0,Charitie bringeth furth good woorkes. Ihon. xiiii.,Charity brings forth good works. John xiiii.
A03519,739,0,Ihon. xiiii.,John xiiii.
A03519,744,0,Eccle. i. Ecc^e. xv.,Eccle. i. Ecce. xv.
A03519,760,0,i. Ihon. i.,i. John i.
A03519,763,0,i. Ihon. ii,i. John ii
A03519,769,0,i. Ihon. iiii. i. Ihon. ii.,i. John iiii. i. John ii.
A03519,775,0,i. Ihon. iii.,i. John iii.
A03519,794,0,*.,*.
A03519,797,0,i P^^er. ^.,i P^^er. ^.
A03519,807,0,Iames. ii.,James. ii.
A03519,826,0,i. Peter. i.,i. Peter. i.
A03519,833,0,No good worke can bee dooen withoute faithe.,No good work can be done without faith.
A03519,835,0,Ihon. xv.,John xv.
A03519,839,0,Hebre. xi.,Hebrew xi.
A03519,840,0,Roma xiiii.,Roma xiiii.
A03519,850,0,In prefati. Psalme. xxxi.,In prefati. Psalm. xxxi.
A03519,856,0,Matth. vi.,Matthew vi.
A03519,857,0,In prefati. Psalme. xxxi.,In prefati. Psalm. xxxi.
A03519,877,0,De vocati Gentium. Lib. i. capi. iii.,De vocati Gentium. Lib. i. Capi. iii.
A03519,885,0,"In sermons de fide, lege & spiritu scto","In Sermons de fide, lege & spiritu scto"
A03519,888,0,Ihon. vi.,John vi.
A03519,913,0,What workes thei are that sprig of faith,What works they Are that sprig of faith
A03519,915,0,Matthe xix.,Matthew xix.
A03519,917,0,Matth. xix.,Matthew xix.
A03519,922,0,Matth. xix.,Matthew xix.
A03519,923,0,"The workes yt leade to heaue, be the workes of Gods commaundementes.","The works that lead to heave, be the works of God's Commandments."
A03519,924,0,"Man fro his firste fallyng from Godes commaundementes, hath euer been redy to do the like, and to deuise workes of his awne phantasye to please God withall.","Man from his First falling from God's Commandments, hath ever been ready to do the like, and to devise works of his awn phantasy to please God withal."
A03519,930,0,The deuises & Idolatrye of the Gentiles.,The devises & Idolatry of the Gentiles.
A03519,937,0,The deuises & Idolatrye of the Gentiles.,The devises & Idolatry of the Gentiles.
A03519,940,0,Exod xxxii.,Exod xxxii.
A03519,957,0,Religios and sectes emong the Iewes.,Religious and Sects among the Jews.
A03519,963,0,Matth. xxiii.,Matthew xxiii.
A03519,967,0,Matth xv. Esai. xxix.,Matthew xv. Isaiah. xxix.
A03519,972,0,"Mans lawes must be obserued and kept, but not as Gods lawes.","men laws must be observed and kept, but not as God's laws."
A03519,983,0,Holy tradicions wer estemed as Gods lawes.,Holy traditions were esteemed as God's laws.
A03519,983,1,Luke xvi ^oly tradicions. of is commonly occasion that GOD * offended.,Luke xvi oly traditions. of is commonly occasion that GOD * offended.
A03519,988,0,Matth xii.,Matthew xii.
A03519,990,0,Matth. xv.,Matthew xv.
A03519,996,0,Math. xxiii.,Math. xxiii.
A03519,1013,0,Sectes & Religions emog christian men,Sects & Religions Emog christian men
A03519,1025,0,The.iii. chief vowes of religion.,The iii chief vows of Religion.
A03519,1039,0,Matth. xv.,Matthew xv.
A03519,1042,0,*,*
A03519,1055,0,Other deuised and supersticions.,Other devised and superstitions.
A03519,1061,0,Decrees and Decretalles,Decrees and Decretals
A03519,1072,0,An exhortacio to the kepyng of Gods commaundementes.,an exhortacio to the keeping of God's Commandments.
A03519,1075,0,A brief rehersall of Godes commaundementes.,A brief rehearsal of God's Commandments.
A03519,1102,0,What Charitie is.,What Charity is.
A03519,1105,0,The loue of GOD.,The love of GOD.
A03519,1109,0,Math. x.,Math. x.
A03519,1112,0,The loue of thy neighbor.,The love of thy neighbour.
A03519,1118,0,Matt. xxii.,Matt. xxii.
A03519,1121,0,Math. v.,Math. v.
A03519,1124,0,Math. v,Math. v
A03519,1144,0,Ihon. v.,John v.
A03519,1146,0,Mat. xxvi.,Mathew xxvi.
A03519,1154,0,Esai. iiii. Acte^. viii,Isaiah. iiii. Acts. viii
A03519,1164,0,Ihon. xliii.,John xliii.
A03519,1172,0,i. Ihon. iiii.,i. John iiii.
A03519,1176,0,"Againste carnall men, that will not forg^ue their enemies.","Against carnal men, that will not forg^ue their enemies."
A03519,1180,0,^. Pet. ii.,^. Pet. ii.
A03519,1197,0,A question.,A question.
A03519,1204,0,An aunswere,an answer
A03519,1207,0,Charity hath two offices.,Charity hath two Offices.
A03519,1217,0,Roma. xiii.,Roma. xiii.
A03519,1218,0,^ Timo. v.,^ Timothy v.
A03519,1249,0,Howe and in what causes it is lawefull to sweare,Howe and in what Causes it is lawful to swear
A03519,1262,0,Deuter. vi.,Deuter vi.
A03519,1263,0,Psal. lxii.,Psalm lxii.
A03519,1267,0,Ihon. iii. ii. Cor. i. Gene. xxiii^.,John iii. ii. Cor. i. Gene. xxiii^.
A03519,1272,0,Gene. xxi.,Gene. xxi.
A03519,1278,0,Hebre. vi.,Hebrew vi.
A03519,1280,0,Hier. iiii.,Hier. iiii.
A03519,1285,0,What codicions a lawful oth ought to haue. The ^irste.,What codicions a lawful oath ought to have. The irste.
A03519,1286,0,The seconde,The seconde
A03519,1288,0,The thirde,The Third
A03519,1292,0,Why wee bee willed i scripture to sweare by the name of God.,Why we be willed i scripture to swear by the name of God.
A03519,1296,0,Esaie. xlii. Psalme. ^l.,Isaiah. xlii. Psalm. l.
A03519,1296,1,Comodities had by laweful othes made & obserued.,Commodities had by lawful Oaths made & observed.
A03519,1309,0,Uain swearyng is forbidden.,Vain swearing is forbidden.
A03519,1314,0,An obieccion.,an objection.
A03519,1316,0,An answere.,an answer.
A03519,1323,0,Eccle. xxxiii.,Eccle. xxxiii.
A03519,1326,0,Another obieccion., another objection.
A03519,1326,1,An aunswere,an answer
A03519,1332,0,Lawful othes and promises would be better regarded. Iosue. ix.,Lawful Oaths and promises would be better regarded. Josue. ix.
A03519,1336,0,^. Regum. xi.,STARTNOTE20 ^. Regum. xi
A03519,1342,0,Unlawful othes and promises are not to bee kept.,Unlawful Oaths and promises Are not to be kept.
A03519,1346,0,Matth. xiiii.,Matthew xiiii.
A03519,1349,0,Actes. xxiii. Iudicum. xi.,Acts. xxiii. Judgment. xi.
A03519,1358,0,Againste periurie.,Against perjury.
A03519,1371,0,Eccle. x.,Eccle. x.
A03519,1377,0,Ozee. v,Hosea. v
A03519,1389,0,Esaie. xxxi.,Isaiah. xxxi.
A03519,1393,0,Zacha. vii.,Zacchaeus vii.
A03519,1400,0,Hier. vii.,Hier. vii.
A03519,1403,0,Hiere. vii. Orige. super Exodi. homi. xii.,Hire. vii. Origen. super Exodus. Homi. xii.
A03519,1418,0,i. Regum. xv.,i. Regum. xv.
A03519,1437,0,The turnyng of God from man.,The turning of God from man.
A03519,1466,0,Hebre iiii. Psal. xcv.,Hebrew iiii. Psalm xcv.
A03519,1471,0,Esaie. v.,Isaiah. v.
A03519,1472,0,Matth. xxi.,Matthew xxi.
A03519,1499,0,Nume. x^.,Nume. x^.
A03519,1521,0,Psal. i. Psal. xxvi.,Psalm i. Psalm xxvi.
A03519,1523,0,Psal. cxlii.,Psalm cxlii.
A03519,1536,0,i. Reg. xv.,i. Reg. xv.
A03519,1545,0,Eze. xviii. And.xxxiii.,Ezekiel xviii. And xxxiii
A03519,1546,0,Against desperacion.,Against desperation.
A03519,1547,0,Eze. xxxiii.,Ezekiel xxxiii.
A03519,1552,0,Against presumpcion.,Against presumption.
A03519,1560,0,i. Thessa. v.,i. Thessa v.
A03519,1569,0,Ozee. xiiii.,Hosea. xiiii.
A03519,1582,0,Eccle xli.,Eccle xli.
A03519,1594,0,"Luke. xvi,","Luke. xvi,"
A03519,1604,0,The firste.,The First.
A03519,1606,0,The seconde,The seconde
A03519,1609,0,The thirde,The Third
A03519,1612,0,Hebre. ii.,Hebrew ii.
A03519,1614,0,i. Corin. iii.,i. Corin. iii.
A03519,1627,0,Roma. viii.,Roma. viii.
A03519,1633,0,Ihon. v^.,John v^.
A03519,1635,0,Ihon. vi.,John vi.
A03519,1638,0,Ihon. vi,John vi
A03519,1639,0,i. Corin. ^.,i. Corin. ^.
A03519,1642,0,Collos. iii.,Colossians iii.
A03519,1655,0,Roma. xiiii.,Roma. xiiii.
A03519,1663,0,Hebre. xiii.,Hebrew xiii.
A03519,1668,0,Luke. xxiii.,Lycia. xxiii.
A03519,1670,0,Luke. xvi.,Luke. xvi.
A03519,1680,0,"The seconde cause, why some do feare death.","The seconde cause, why Some do Fear death."
A03519,1689,0,Philip. ii,Philip. ii
A03519,1695,0,Hebre. xii.,Hebrew xii.
A03519,1709,0,Mat. xxvi.,Mathew xxvi.
A03519,1712,0,The thyrde cause why death is to be feared.,The Third cause why death is to be feared.
A03519,1717,0,Ephe. i.,Ephes i.
A03519,1718,0,Phil. i.,Philip i.
A03519,1725,0,Sapien. iii.,Sapien iii.
A03519,1731,0,Sapien. iiii.,Sapien iiii.
A03519,1740,0,Ihon. xvii.,John xvii.
A03519,1743,0,Actes. vii.,Acts. vii.
A03519,1748,0,Ihon v,John v
A03519,1752,0,Psalm. ^xvi.,Psalm. ^xvi.
A03519,1755,0,Luke. ii.,Luke. ii.
A03519,1759,0,Psalm. cxiiii.,Psalm. cxiiii.
A03519,1761,0,Apoc. xiiii.,Apocalypse xiiii.
A03519,1771,0,Galat vi. Matth. vi.,Galatians vi. Matthew vi.
A03519,1772,0,Iames. v.,James. v.
A03519,1778,0,Luke. xvi.,Luke. xvi.
A03519,1788,0,Matth. xxv.,Matthew xxv.
A03519,1796,0,i. Pet. v.,i. Pet. v.
A03519,1802,0,Phil. i.,Philip i.
A03519,1836,0,Prouer. viii,Prover viii
A03519,1846,0,Sapien. vi.,Sapien vi.
A03519,1849,0,Sapien. vi.,Sapien vi.
A03519,1857,0,Deu. xxxii.,Deu. xxxii.
A03519,1866,0,Roma. xiii.,Roma. xiii.
A03519,1892,0,Ihon xix.,John xix.
A03519,1899,0,i. Peter. ii.,i. Peter. ii.
A03519,1903,0,i. Peter. ii.,i. Peter. ii.
A03519,1911,0,i. Peter. ii.,i. Peter. ii.
A03519,1914,0,i. Reg. xiii. xix. and.xx,i. Reg. xiii. xix. and xx
A03519,1923,0,i. Reg. xxiiii.,i. Reg. xxiiii.
A03519,1942,0,Obiection.,Objection.
A03519,1945,0,Answere.,Answer.
A03519,1955,0,Psalm. lxxx. and.viii.,Psalm. lxxx. and viii
A03519,1961,0,ii. Reg. i.,ii. Reg. i.
