A09827,41,0,0,Genesis 3,,Gene 3
A09827,41,0,1,John 6,,Iohn 6
A09827,44,0,0,1 Corinthians 15,,1 Cor 15
A09827,44,0,1,Romans 5,,Roma 5
A09827,44,0,2,John 6,,Iohn 6
A09827,45,0,0,Exodus 16,,Exod 16
A09827,45,0,1,Exodus 12,,Exod 12
A09827,53,0,0,Exodus 24,,Exod 24
A09827,53,1,0,Luke 22,,Luke 22
A09827,78,0,0,Hebrews 10,,Hebre 10
A09827,85,0,0,Hebrews 14.7,,Hebre 14 7
A09827,85,1,0,Psalms 109,,Psal 109
A09827,96,0,0,Genesis 9.17,,Ge 9 17
A09827,96,0,1,Jeremiah 31,,Ieremi 31
A09827,97,0,0,Genesis 3,,Gene 3
A09827,99,0,0,Genesis 8,,Gene 8
A09827,99,0,1,Genesis 12,,Gene 12
A09827,99,0,2,Genesis 14,,Gene 14
A09827,99,0,3,Genesis 22,,Gene 22
A09827,99,0,4,Job 1,,Iob 1
A09827,99,1,0,Mark 2,,Marke 2
A09827,99,1,1,Mark 17,,Mark 17
A09827,99,3,0,Leviticus 9,,Leuiti 9
A09827,99,4,0,Leviticus 19,,Leui 19
A09827,99,5,0,Isaiah 53,,Esei 53
A09827,103,0,0,Genesis 3,,Gene 3
A09827,103,0,1,Matthew 3,,Math 3
A09827,106,0,0,Psalms 117,,Psal 117
A09827,106,0,1,Matthew 21,,Math 21
A09827,106,0,2,Ephesians 2,,Eph 2
A09827,106,1,0,Lamentations 20.20,,La 20 20
A09827,112,0,0,Luke 2,,Luke 2
A09827,118,0,0,Colossians 1,,Collo 1
A09827,120,1,0,Hosea 60,,ho 60
A09827,122,1,0,Hosea 251,,ho 251
A09827,129,0,0,Exodus 11,,Exod 11
A09827,129,0,1,1 Corinthians 5,,1 Cor 5
A09827,132,0,0,Genesis 14,,Gene 14
A09827,132,0,1,Psalms 109,,Psal 109
A09827,132,0,2,Hebrews 7,,Hebre 7
A09827,136,0,0,Luke 22,,Luke 22
A09827,136,0,1,1 Corinthians 11,,1 Cor 11
A09827,136,1,0,1 Corinthians 10,,1 Cor 10
A09827,152,0,0,Romans 1,,Roma 1
A09827,165,0,0,Hebrews 11,,Hebre 11
A09827,166,0,0,Hebrews 11,,Hebre 11
A09827,173,0,0,Genesis 4,,Gene 4
A09827,173,0,1,Genesis 5,,Gene 5
A09827,173,1,0,Genesis 18,,Gene 18
A09827,173,1,1,Genesis 22,,Gene 22
A09827,173,1,2,Matthew 4,,Math 4
A09827,173,1,3,Matthew 3,,Math 3
A09827,173,1,4,Matthew 10,,Math 10
A09827,174,0,0,2 Corinthians 5,,2 Cor 5
A09827,176,0,0,John 5,,John 5
A09827,179,0,0,Luke 2,,Luke 2
A09827,179,1,0,Luke 10,,Luke 10
A09827,180,0,0,Luke 2,,Luke 2
A09827,180,0,1,John 8,,Iohn 8
A09827,188,0,0,Genesis 13,,Gene 13
A09827,188,1,0,Matthew 8,,Math 8
A09827,188,1,1,Matthew 16,,Math 16
A09827,190,0,0,John 6,,Iohn 6
A09827,191,0,0,Romans 10,,Roma 10
A09827,191,1,0,1 Corinthians 1,,1 Cor 1
A09827,192,0,0,1 Corinthians 2,,1 Cor 2
A09827,196,0,0,John 15,,Iohn 15
A09827,196,1,0,1 Corinthians 12,,1 Cor 12
A09827,196,2,0,Psalms 72,,Psal 72
A09827,197,0,0,2 Corinthians 3,,2 Cor 3
A09827,198,0,0,1 Peter 2,,1 Petri 2
A09827,200,0,0,2 Corinthians 5,,2 Cor 5
A09827,200,1,0,Ephesians 4,,Ephe 4
A09827,203,0,0,Psalms 21,,Psal 21
A09827,204,0,0,John 16,,Iohn 16
A09827,205,0,0,Matthew 7,,Math 7
A09827,212,0,0,Psalms 54,,Psal 54
A09827,216,0,0,John 14,,Iohn 14
A09827,218,0,0,Malachi 1,,Mala 1
A09827,227,0,0,Genesis 3,,Gene 3
A09827,227,1,0,2 Corinthians 2,,2 Cor 2
A09827,228,0,0,2 Peter 2,,2 Pe 2
A09827,234,0,0,Matthew 12,,Math 12
A09827,235,0,0,Matthew 16,,Math 16
A09827,235,1,0,1 John 14,,1 Ioh 14
A09827,235,1,1,1 Timothy 3,,1 Timo 3
A09827,238,0,0,2 Timothy 2,,2 Tim 2
A09827,239,0,0,Matthew 13,,Math 13
A09827,240,0,0,Matthew 5,,Math 5
A09827,240,1,0,Matthew 18,,Math 18
A09827,244,0,0,Psalms 77,,Psal 77
A09827,244,0,1,Deuteronomy 5,,Deu 5
A09827,245,0,0,John 10,,Iohn 10
A09827,245,1,0,Ephesians 4,,Ephe 4
A09827,250,0,0,Psalms 106,,Psal 106
A09827,250,0,1,Psalms 18,,Psal 18
A09827,251,0,0,Psalms 22,,Psal 22
A09827,251,1,0,Mark 16,,Mark 16
A09827,252,0,0,1 Corinthians 14,,1 Cor 14
A09827,258,0,0,Psalms 43,,Psal 43
A09827,258,1,0,Acts 2,,Act 2
A09827,259,0,0,Ephesians 4,,Ephe 4
A09827,260,0,0,Romans 16,,Roma 16
A09827,260,1,0,Romans 12,,Roma 12
A09827,260,1,1,1 Corinthians 12,,1 Cor 12
A09827,275,0,0,Job 7,,Iob 7
A09827,277,0,0,Ephesians 6,,Ephe 6
A09827,278,0,0,1 Corinthians 9,,1 Cor 9
A09827,279,0,0,Matthew 5,,Math 5
A09827,281,0,0,Isaiah 64,,Esie 64
A09827,281,0,1,1 Corinthians 2,,1 Cor 2
A09827,283,0,0,Luke 14,,Luke 14
A09827,288,0,0,1 Corinthians 7,,1 Cor 7
A09827,290,0,0,Romans 12,,Roma 12
A09827,290,1,0,Hebrews 5,,Hebre 5
A09827,290,1,1,2 Thessalonians 3,,2 Thess 3
A09827,290,2,0,Proverbs 11,,Prouer 11
A09827,290,3,0,2 Timothy 2,,2 Tim 2
A09827,290,4,0,Luke 10,,Luke 10
A09827,300,0,0,Matthew 10,,Math 10
A09827,300,1,0,Luke 13,,Luke 13
A09827,303,0,0,Jeremiah 20,,Iere 20
A09827,306,0,0,Job 34,,Iob 34
A09827,307,0,0,Matthew 23,,Math 23
A09827,308,0,0,Romans 13,,Roma 13
A09827,308,0,1,1 Peter 3,,1 Petri 3
A09827,310,0,0,Matthew 7,,Math 7
A09827,310,0,1,Matthew 22,,Math 22
A09827,310,0,2,Acts 4,,Actes 4
A09827,312,0,0,Genesis 1,,Gene 1
A09827,313,0,0,1 Peter 2,,1 Petri 2
A09827,317,0,0,Hebrews 13,,Hebre 13
A09827,320,0,0,1 Corinthians 12,,1 Cor 12
A09827,320,0,1,Romans 12,,Roma 12
A09827,325,0,0,Matthew 10,,Math 10
A09827,325,0,1,John 11,,Iohn 11
A09827,326,0,0,Numbers 24,,Nu 24
A09827,327,0,0,1 Corinthians 12,,1 Cor 12
A09827,328,0,0,2 Peter 3,,2 Petri 3
A09827,334,0,0,Colossians 1,,Collo 1
A09827,335,0,0,Colossians 1,,Collo 1
A09827,341,0,0,Exodus 28,,Exod 28
A09827,341,1,0,Numbers 20,,Nume 20
A09827,343,0,0,Luke 10,,Luke 10
A09827,343,0,1,Luke 9,,Luke 9
A09827,344,0,0,Matthew 17,,Math 17
A09827,344,1,0,Matthew 10,,Math 10
A09827,344,2,0,Mark 3,,Marke 3
A09827,344,2,1,Luke 6,,Luke 6
A09827,344,3,0,Matthew 20,,Math 20
A09827,345,0,0,Matthew 16,,Math 16
A09827,346,0,0,Luke 22,,Luke 22
A09827,348,0,0,John 21,,Iohn 21
A09827,350,0,0,Acts 10,,Actes 10
A09827,351,0,0,Acts 15,,Actes 15
A09827,351,1,0,Acts 8,,Actes 8
A09827,352,0,0,Acts 8,,Actes 8
A09827,369,0,0,Luke 2,,Luke 2
A09827,389,1,0,Matthew 18,,Math 18
A09827,393,0,0,Matthew 5,,Math 5
A09827,401,0,0,Hosea 13,,Ose 13
A09827,402,0,0,Psalms 65,,Psal 65
A09827,403,0,0,John 9,,Iohn 9
A09827,404,0,0,Psalms 21,,Psal 21
A09827,408,0,0,Psalms 138,,Psal 138
A09827,411,0,0,Exodus 12,,Exod 12
A09827,412,0,0,Genesis 19,,Gene 19
A09827,412,0,1,Daniel 3.3,,Daniel 3 3
A09827,412,0,2,Kings 13,,3 Reg 13
A09827,413,0,0,1 Kings 17,,1 Reg 17
A09827,413,1,0,1 Kings 17,,1 Reg 17
A09827,416,0,0,1 Corinthians 11,,1 Cor 11
A09827,416,0,1,3 John 8,,Iohn 8
A09827,423,0,0,Titus 1,,Tit 1
A09827,438,0,0,Isaiah 43,,Esai 43
A09827,438,1,0,Psalms 50,,Psal 50
A09827,438,2,0,1 John 2,,1 Ioh 2
A09827,438,3,0,Matthew 9,,Math 9
A09827,438,4,0,Matthew 11,,Math 11
A09827,444,0,0,Luke 17,,Luke 17
A09827,444,1,0,Matthew 24,,Mat 24
A09827,444,2,0,Matthew 18,,Math 18
A09827,447,0,0,John 16,,Iohn 16
A09827,447,1,0,1 Corinthians 8,,1 Cor 8
A09827,451,1,0,Proverbs 1,,Prouer 1
A09827,451,1,1,Acts 17,,Actu 17
A09827,457,0,0,John 5,,Iohn 5
A09827,458,0,0,Psalms 18,,Psal 18
A09827,462,0,0,Matthew 7,,Math 7
A09827,468,0,0,John 20,,Iohn 20
A09827,477,0,0,Leviticus 5,,Leui 5
A09827,477,1,0,John 1,,Iohan 1
A09827,477,1,1,Leviticus 14,,Leuiti 14
A09827,477,1,2,Matthew 8,,Math 8
A09827,477,1,3,Luke 17,,Luke 17
A09827,479,0,0,Matthew 3,,Math 3
A09827,483,0,0,Luke 2,,Luke 2
A09827,506,0,0,Isaiah 43,,Esai 43
A09915,13,0,0,John 6,,Ioh 6
A09915,17,0,0,Revelation 19,,Apoca 19
A09915,28,0,0,Romans 5,,Ro 5
A09915,31,0,0,Jeremiah 11,,Ie 11
A09915,41,1,0,Matthew 5,,Mat 5
A09915,52,0,0,John 7,,Ioh 7
A09915,55,0,0,Matthew 5,,Mat 5
A09915,55,1,0,Luke 6,,Luk 6
A09915,56,0,0,Matthew 5,,Mat 5
A09915,63,0,0,Ecclesiastes 55,,Eccls 55
A09915,65,0,0,Luke 1.5,,Luk 1 5
A09915,104,0,0,Philippians 1,,Phil 1
A09915,110,0,0,1 Corinthians 15,,1 Cor 15
A09915,111,0,0,John 19,,Ioh 19
A09915,129,0,0,Luke 5,,Luk 5
A09915,145,0,0,John 3.5; John 3.11,,Ioh 3 5 11
A09915,148,0,0,John 6,,Ioh 6
A09915,157,0,0,1 Corinthians 11,,1 Cor 11
A09915,228,0,0,Job 21,,Io 21
A09915,228,1,0,Acts 10,,Act 10
A09915,279,0,0,1 Corinthians 10,,1 Cor 10
A09915,286,0,0,Psalms 1,,Psal 1
A09915,286,1,0,Jeremiah 17,,Iere 17
A09915,288,0,0,John 15,,Ioh 15
A09915,289,0,0,Matthew 21,,Mat 21
A09915,319,0,0,Luke 13,,Luc 13
A09915,382,1,0,Psalms 5,,Psal 5
A11581,24,0,0,Exodus 10,,Exod 10
A11581,99,1,0,Matthew 19.1,,mat 19 1
A11581,111,0,0,Ephesians 5,,Ephe 5
A11581,113,0,0,Matthew 19,,mat 19
A11581,186,0,0,1 Corinthians 6,,1 Cor 6
A11925,0,0,0,1 Peter 3,,1 Pet 3
A11925,8,0,0,Matthew 2,,Math 2
A11925,10,0,0,Deuteronomy 5,,Deut 5
A11925,11,0,0,Isaiah 42,,Esa 42
A11925,12,0,0,Matthew 12,,Math 12
A11925,13,0,0,1 Corinthians 2,,1 Cor 2
A11925,13,1,0,Isaiah ^3,,Esai ^3
A11925,13,2,0,Romans 11,,Ro 11
A11925,15,0,0,Luke 16,,Luc 16
A11925,15,1,0,Proverbs 3,,Proue 3
A11925,15,2,0,Deuteronomy 12,,Deut 12
A11925,21,0,0,Deuteronomy 18,,Deut 18
A11925,23,0,0,Revelation 6,,Re 6
A11925,24,0,0,Numbers 16,,Nume 16
A11925,25,0,0,Deuteronomy 16,,Deut 16
A11925,27,1,0,Isaiah 30,,Esa 30
A11925,27,2,0,Matthew 6,,Math 6
A11925,27,3,0,John 21,,Iohn 21
A11925,30,0,0,John ^,,Iohn ^
A11925,31,0,0,1 Timothy 6,,1 Timo 6
A11925,32,0,0,Kings 3.16,,3 Regu 3 16
A11925,32,1,0,Deuteronomy 6,,Deut 6
A11925,35,0,0,Luke 22,,Luk 22
A11925,37,0,0,Luke 22,,Luk 22
A11925,37,0,1,Matthew 26,,Math 26
A11925,39,0,0,John 13.12; John 13.15; John 13.17; John 13.18,,Iohn 13 12 15 17 18
A11925,40,0,0,Corinthians ^,,Cor ^
A11925,41,0,0,John 5,,Iohn 5
A11925,43,0,0,Luke 22,,Luke 22
A11925,45,0,0,Luke 22,,Luke 22
A11925,46,0,0,John 23,,Iohn 23
A11925,47,0,0,1 Corinthians 10,,1 Cor 10
A11925,48,0,0,Corinthians 11,,Cor 11
A11925,48,1,0,Matthew 26,,Math 26
A11925,51,0,0,John 13,,Iohn 13
A11925,51,1,0,John 16,,Iohn 16
A11925,52,0,0,Matthew 16,,Math 16
A11925,52,1,0,1 Corinthians 12,,1 Cor 12
A11925,53,0,0,John 17,,Iohn 17
A11925,54,0,0,John 17,,Iohn 17
A11925,56,0,0,Luke 22,,Luke 22
A11925,57,0,0,1 John 1.1; 1 John 1.3,,1 Iohn 1 1 3
A11925,58,0,0,Acts 15,,Act 15
A11925,59,0,0,1 Kings 8,,1 Regu 8
A11925,61,0,0,1 Corinthians 3,,1 Cor 3
A11925,64,0,0,Matthew 1,,Math 1
A11925,79,0,0,1 Corinthians 2,,1 Co 2
A11925,86,0,0,1 Peter 2,,1 Pe 2
A11925,94,0,0,Ephesians 6,,Eph 6
A11925,101,0,0,1 Corinthians 9,,1 Cor 9
A11925,104,0,0,Hebrews 3,,Heb 3
A11925,119,0,0,Matthew 6,,Math 6
A11925,119,1,0,Malachi 2,,Mal 2
A11925,134,0,0,1 Corinthians 11,,1 Cor 11
A11925,199,0,0,Galatians 3,,Ga 3
A11925,199,0,1,John 11,,Iohn 11
A11925,200,0,0,Isaiah 63,,Esae 63
A11925,201,0,0,Hebrews 10,,Heb 10
A11925,202,0,0,Matthew 16,,Math 16
A11925,204,0,0,Ephesians 2,,Eph 2
A11925,215,0,0,Psalms 10,,Psal 10
A11925,228,0,0,Hebrews 7,,Hebru 7
A11925,342,0,0,Romans 12,,Ro 12
A11925,355,0,0,Exodus 29,,Exod 29
A11925,363,0,0,Romans 13,,Ro 13
A14354,27,0,0,1 Timothy 5,,1 Timo 5
A14354,31,0,0,Matthew 10,,Matth 10
A14354,38,0,0,Matthew 16,,Mat 16
A14354,42,0,0,John 6,,Ioan 6
A14354,46,0,0,1 John 4,,1 Ioan 4
A14354,54,0,0,John 10,,Ioan 10
A14354,59,0,0,John 14,,Ioan 14
A14354,60,0,0,Acts 4,,Act 4
A14354,62,0,0,Romans 3,,Roma 3
A14354,62,0,1,Ephesians 2,,Ephe 2
A14354,63,0,0,Galatians 2,,Gala 2
A14354,65,0,0,Galatians 5,,Gala 5
A14354,74,0,0,Acts 4,,Act 4
A14354,75,0,0,Acts 5,,Act 5
A14354,77,0,0,John 1,,Ioan 1
A14354,77,0,1,Colossians 1.2,,Colos 1 2
A14354,77,1,0,John 4.5; John 4.7,,Ioa 4 5 7
A14354,88,0,0,Matthew 26,,Math 26
A14354,105,0,0,Kings 3.18,,3 Reg 3 18
A14354,110,0,0,Matthew 10,,Mat 10
A14354,117,0,0,Mark 8,,Marc 8
A14354,119,0,0,Revelation 2,,Apocal 2
A14354,124,0,0,Mark 8,,Marc 8
A14354,132,0,0,2 Timothy 2,,2 Tim 2
A14354,133,0,0,Hebrews 10,,Heb 10
A14354,143,0,0,Psalms 116,,Psal 116
A14354,143,1,0,1 Peter 4,,1 Pet 4
A14354,151,0,0,Matthew 10,,Mat 10
A14354,155,0,0,Luke 12,,Luc 12
A14354,160,0,0,1 Corinthians 7,,1 Cor 7
A14354,170,0,0,Genesis 12,,Gen 12
A14354,170,0,1,Hebrews 11,,Heb 11
A14354,170,0,2,Genesis 22,,Gen 22
A14354,170,0,3,Hebrews 11,,Heb 11
A14354,170,0,4,Luke 14,,Luc 14
A14354,177,0,0,Hebrews 4,,Heb 4
A14354,187,0,0,Romans ^0,,Rom ^0
A14354,197,0,0,Kings 19,,Reg 19
A14354,206,0,0,Daniel 3,,Dan 3
A14354,212,0,0,Daniel 3,,Dan 3
A14354,215,0,0,Daniel 6,,Dan 6
A14354,255,0,0,Matthew 15,,Mat 15
A14354,256,0,0,Titus 1,,Tit 1
A14354,264,0,0,Acts 16.18; Acts 16.21,,Actu 16 18 21
A14354,309,0,0,Revelation 2,,Apocal 2
A14354,315,0,0,Hebrews 11,,Heb 11
A14354,317,0,0,Matthew 10,,Mat 10
A14354,319,0,0,Luke 9,,Luc 9
A14354,321,0,0,Revelation 6,,Apocal 6
A14354,323,0,0,Revelation 13.19; Revelation 13.20,,Apoc 13 19 20
A14354,325,0,0,Romans 8,,Rom 8
A14813,3,0,0,Philippians 3,,Philip 3
A14813,60,0,0,Matthew 26,,Mat 26
A14813,72,0,0,Psalms 148,,psal 148
A14813,73,0,0,Matthew 4,,Mat 4
A14813,91,0,0,John 6,,Iohn 6
A14813,95,0,0,John 4.14,,Ioan 4 14
A14813,105,0,0,John 10,,Iohn 10
A14813,106,0,0,John 15,,Iohn 15
A14813,111,0,0,Matthew 26,,Mat 26
A14813,111,1,0,Mark 14,,Mar 14
A14813,111,2,0,Luke 22,,Luke 22
A14813,111,3,0,1 Corinthians 11,,1 cor 11
A14813,111,4,0,John 6,,Iohn 6
A14813,115,0,0,Mark 1^,,Mar 1^
A14813,117,0,0,John 6,,Iohn 6
A14813,121,0,0,^ Corinthians 11,,^ cor 11
A14813,128,0,0,Psalms 138,,Psal 138
A14813,135,0,0,Matthew 26,,Mat 26
A14813,135,0,1,Mark 14,,Mar 14
A14813,136,0,0,Exodus 24,,Exo 24
A14813,137,0,0,Exodus 24,,Exo 24
A14813,137,0,1,Hebrews 9,,Heb 9
A14813,141,0,0,Luke 24,,Luke 24
A14813,146,0,0,John 6,,Iohn 6
A14813,148,0,0,John 10,,Ioan 10
A14813,159,0,0,John ^,,Iohn ^
A14813,161,0,0,^ Corinthians 11,,^ cor 11
A14813,175,0,0,1 Corinthians 10,,1 cor 10
A14813,176,0,0,1 Corinthians 10,,1 Cor 10
A14813,178,0,0,1 Corinthians 10,,1 Cor 10
A14813,183,0,0,Matthew *.83,,Matt * 83
A14813,188,0,0,Psalms 6^,,psa 6^
A14813,191,0,0,Ephesians 5,,Ephes 5
A14813,194,0,0,Psalms 22,,Psal 22
A14813,195,0,0,Psalms 22,,Psal 22
A14813,195,1,0,Psalms 22,,Psa 22
A14813,202,0,0,Psalms 118,,Psalm 118
A14813,211,0,0,Psalms 22,,psal 22
A14813,217,0,0,Psalms 1,,Psal 1
A14813,221,0,0,Psalms 118,,psa 118
A14813,224,0,0,Matthew 7,,Mat 7
A14813,225,0,0,Job 1.4,,Io 1 4
A14813,226,0,0,Hebrews 13,,Heb 13
A14813,228,0,0,2 Peter 2,,2 Pe 2
A14813,230,0,0,Job 1,,Io 1
A14813,233,0,0,Matthew 28,,Mat 28
A14813,233,1,0,John 16,,Iohn 16
A14813,241,0,0,Revelation 7,,apo 7
A14813,242,0,0,Ecclesiastes 5,,ecclesiast 5
A14813,259,0,0,Psalms 139,,Psalm 139
A14813,275,0,0,Matthew 83,,Matth 83
A14813,275,1,0,Matthew 64,,Mat 64
A14813,277,0,0,Leviticus 2,,Leuit 2
A14813,300,0,0,1 Corinthians 24,,1 Cor 24
A14813,302,0,0,John 6,,Iohn 6
A14813,304,0,0,Proverbs ^3,,Prouerb ^3
A14813,305,0,0,Psalms 23,,Psalm 23
A14813,314,0,0,Ecclesiastes ^,,eccle ^
A14813,316,0,0,Luke 38,,Luc 38
A14813,316,0,1,Matthew 5,,Mat 5
A14813,325,0,0,Corinthians 10,,Cor 10
A14813,326,0,0,Ephesians 3,,Ephe 3
A14813,343,0,0,Matthew 17,,Mat 17
A14813,365,0,0,Matthew 19,,Mat 19
A14813,389,0,0,Matthew 83,,Matth 83
A14813,390,0,0,John 19,,Ioa 19
A14813,403,0,0,Hebrews 9,,Heb 9
A14813,405,0,0,Ephesians 4,,Ephe 4
A14813,405,1,0,Hebrews 7.9; Hebrews 7.10,,Heb 7 9 10
A14813,406,0,0,Job 1.2,,Io 1 2
A14813,406,1,0,John 1,,Iohn 1
A14813,407,0,0,Genesis 3,,Gen 3
A14813,407,1,0,2 Corinthians 5,,2 cor 5
A14813,408,0,0,Revelation 13,,Apo 13
A14813,409,0,0,Galatians 3,,Galat 3
A14813,409,1,0,Galatians 4,,Galat 4
A14813,414,0,0,Hebrews 11,,Heb 11
A14813,414,1,0,John 3,,Iohn 3
A14813,415,0,0,Job 1.3,,Io 1 3
A14813,415,1,0,Job 1.2,,Io 1 2
A14813,415,2,0,1 Corinthians 13,,1 cor 13
A14813,418,0,0,Psalms 50,,Psal 50
A14813,418,1,0,Hosea 14,,Osee 14
A14813,418,2,0,Luke 11,,Luke 11
A14813,418,3,0,Matthew 7,,Mat 7
A14813,418,4,0,Hebrews 13,,Heb 13
A14813,423,0,0,Genesis 17,,Gen 17
A14813,423,1,0,John 3,,Iohn 3
A14813,423,2,0,John 6,,Iohn 6
A14813,423,3,0,Luke 13,,Luke 13
A14813,424,0,0,Exodus 12.19,,Exo 12 19
A14813,424,0,1,Leviticus 1.4; Leviticus 5.7,,Leui 1 4 5 7
A14813,424,0,2,Leviticus 3,,Leuit 3
A14813,428,0,0,Hebrews 7,,Heb 7
A14813,431,0,0,1 Corinthians 11,,1 cor 11
A14813,434,0,0,1 Corinthians 11,,1 cor 11
A14813,444,0,0,Matthew 26,,Mat 26
A14813,464,0,0,Matthew 28,,Math 28
A14813,472,0,0,Malachi 1,,Malachi 1
A14813,487,0,0,Psalms 95,,Psal 95
A14813,494,0,0,Psalms 109,,psal 109
A14813,495,0,0,Genesis 14,,Gen 14
A14813,496,0,0,Hebrews ^,,Heb ^
A14813,497,0,0,Psalms 109,,psal 109
A14813,505,0,0,Psalms 109,,psal 109
A14813,515,0,0,Psalms 33,,psal 33
A14813,531,0,0,1 Corinthians 10,,1 cor 10
A14813,538,0,0,Hebrews 13,,Heb 13
A14813,542,0,0,Daniel 12,,Dan 12
A14813,551,0,0,Hebrews 9.10,,He 9 10
A14813,555,0,0,Daniel 7,,Dan 7
A14813,556,0,0,Luke 3,,Luc 3
A14813,559,0,0,Isaiah ^^,,Isai ^^
A14813,562,0,0,Revelation 1^,,Apo 1^
A14813,563,0,0,Hebrews 9,,Heb 9
A14813,569,0,0,Job 1.2,,Io 1 2
A14813,579,0,0,1 Peter ^,,1 Pet ^
A14813,605,0,0,Psalms 115,,Ps 115
A14813,608,0,0,Psalms 75,,psal 75
A14813,610,0,0,Matthew 7,,Mat 7
A14813,628,0,0,Acts 3,,act 3
A14813,629,0,0,Philippians 3,,philip 3
A14813,692,0,0,Matthew 6.7,,Mat 6 7
A14813,694,0,0,Psalms 50,,Psal 50
A14813,698,0,0,Leviticus *.13,,Leuit * 13
A14813,720,0,0,1 Corinthians 15,,1 cor 15
A14813,779,0,0,Psalms 139,,ps 139
A14813,816,0,0,Ecclesiastes ^.22,,eccles ^ 22
A14813,824,0,0,Acts 27,,Act 27
A14813,828,0,0,Matthew 17,,Matth 17
A15556,1,0,0,Matthew 2,,math 2
A15556,35,0,0,Job 10,,Iob 10
A15556,36,0,0,1 Corinthians 7,,1 Cor 7
A15556,36,0,1,1 Peter 3,,1 Pet 3
A15556,39,0,0,Proverbs ^,,Pro ^
A15556,39,0,1,2 Timothy 4,,2 Tim 4
A15556,119,0,0,Isaiah 22,,Esa 22
A15556,121,0,0,Jeremiah ^^,,Iere ^^
A15556,129,0,0,Hosea 8,,Ose 8
A15556,144,0,0,Deuteronomy 9,,Deu 9
A15556,178,0,0,Ecclesiastes 5,,Eccl 5
A15556,190,1,0,Psalms 54,,Psal 54
A15556,193,0,0,Joshua 7,,Iosu 7
A15556,193,1,0,Kings 4.5,,4 Reg 4 5
A15556,194,0,0,Acts 5,,Actu 5
A15556,205,0,0,Job 24,,Iob 24
A15556,229,0,0,Matthew 27,,Mat 27
A15556,246,1,0,Job 14,,Iob 14
A15556,254,0,0,Tobit ^,,Thobi ^
A15556,282,0,0,Matthew 23,,Mat 23
A15556,283,0,0,^ Timothy 3,,^ Tim 3
A15556,286,0,0,Luke ^^,,Luke ^^
A15556,288,0,0,^ Corinthians 10,,^ Cor 10
A15556,300,0,0,Matthew 2^,,Mat 2^
A15556,346,1,0,Matthew 5,,Mat 5
A16087,9,0,0,1 Corinthians 15,,1 cor 15
A16087,12,0,0,Psalms 71,,psa 71
A16087,15,1,0,John 20,,Ioh 20
A16087,15,2,0,1 Corinthians 15,,1 cor 15
A16087,16,0,0,John 21,,Ioh 21
A16087,17,0,0,1 Corinthians 15,,1 cor 15
A16087,32,0,0,1 Corinthians 15,,1 cor 15
A16087,36,0,0,1 Corinthians 15,,1 cor 15
A16087,51,0,0,Luke 2,,Luce 2
A16087,71,0,0,Ephesians 6,,Ephe 6
A16087,74,0,0,Romans 6,,Rom 6
A16087,74,1,0,Romans 6,,Rom 6
A16087,76,0,0,Matthew 5,,Math 5
A16087,89,0,0,Philippians 3,,phil 3
A16087,92,0,0,John 5,,Ioh 5
A16087,94,0,0,Colossians 3,,Col 3
A16087,99,0,0,Mark 6,,Mar 6
A16087,100,0,0,Romans 6,,Rom 6
A16087,102,1,0,1 Corinthians 5,,1 cor 5
A16091,18,0,0,Matthew 11,,Mat 11
A16091,23,0,0,Genesis 2,,Gen 2
A16091,27,0,0,Matthew ^^,,Mat ^^
A16091,34,0,0,Jeremiah 16,,Iere 16
A16091,87,0,0,Hebrews 2,,Hebr 2
A16091,87,1,0,Psalms 2^,,psal 2^
A16091,88,0,0,Isaiah 8,,Esai 8
A16091,92,0,0,Matthew 22,,Mat 22
A16091,105,0,0,Romans 8,,Rom 8
A16091,119,0,0,Matthew ^,,Mat ^
A16091,129,0,0,^ Timothy 4,,^ Tim 4
A16091,137,0,0,Luke ^,,Luc ^
A16091,141,0,0,Luke ^,,Luc ^
A16091,142,0,0,Romans ^,,Rom ^
A16091,152,0,0,Psalms 23,,psal 23
A16091,186,0,0,Luke 24,,Luc 24
A16091,186,0,1,John 20,,Iohn 20
A16091,201,0,0,Romans 3,,Rom 3
A16091,211,0,0,Acts 9,,Act 9
A16091,214,0,0,Psalms 23,,psal 23
A16091,229,0,0,Exodus 13; Exodus 22,,Exod 13 & 22
A16091,229,0,1,Numbers 8,,Num 8
A16091,370,0,0,Romans 9,,Rom 9
A16091,475,0,0,Habakkuk 2,,Abac 2
A16091,547,1,0,Matthew 15,,Mat 15
A16091,547,1,1,Romans 9,,Ro 9
A16091,579,0,0,Romans 10,,Rom 10
A16091,597,0,0,John 20,,Iohn 20
A16091,605,0,0,Romans 10,,Rom 10
A16091,658,0,0,Matthew 9,,Mat 9
A16091,688,0,0,Matthew 19,,Mat 19
A16091,704,0,0,1 Corinthians 9,,1 Cor 9
A16091,711,0,0,Matthew 19,,Mat 19
A16091,713,0,0,Romans 8,,Rom 8
A16091,732,0,0,Hosea 6,,Osee 6
A16091,748,0,0,1 Corinthians ^5,,1 Cor ^5
A16091,752,0,0,Isaiah 4,,Esay 4
A16091,754,0,0,Romans 4,,Rom 4
A16091,756,0,0,Hosea 6,,Osee 6
A16091,761,0,0,Malachi 24,,Ma^ 24
A16091,777,0,0,1 Corinthians ^^,,1 Co^ ^^
A16091,791,0,0,1 Corinthians 1^,,1 Cor 1^
A16091,793,0,0,Matthew ^^,,Mat ^^
A16091,820,0,0,Luke 22,,Luc 22
